Initialized:  1
Initialized:  2
921.46387081 , 1341.98847167 , 249.676605145 , 0.0609090328217
922.544611949 , 1343.55308469 , 249.832667544 , 0.071485042572
901.183950749 , 1406.66724261 , 318.269168009 , 0.0815811157227
897.485648676 , 1449.27703575 , 327.768759094 , 0.0916261672974
905.331097175 , 1414.12925047 , 293.504789637 , 0.101719141006
906.368199172 , 1415.74281596 , 293.708813036 , 0.111777067184
906.761539575 , 1466.97317491 , 322.287121807 , 0.162173986435
908.119426058 , 1479.19763297 , 331.727387543 , 0.172237157822
917.661449535 , 1480.25688961 , 311.866879873 , 0.182275056839
908.072202369 , 1464.85678952 , 309.830566305 , 0.192357063293
919.629802641 , 1471.87157165 , 297.488231822 , 0.202852010727
911.865841761 , 1489.5570472 , 317.591559126 , 0.212921142578
904.993938344 , 1461.61763783 , 277.812031362 , 0.283612966537
906.534839968 , 1462.69136477 , 262.399694483 , 0.323909044266
904.96673967 , 1465.15580228 , 261.077703569 , 0.333970069885
908.770930547 , 1471.48688938 , 240.379963707 , 0.344031095505
907.441927476 , 1469.34965768 , 240.201933244 , 0.354104042053
906.903746083 , 1451.12081612 , 249.88728927 , 0.364309072495
905.959977414 , 1447.66277064 , 261.25835704 , 0.404499053955
907.792028584 , 1444.82157989 , 263.220571062 , 0.41453909874
905.848695773 , 1437.01221894 , 249.467847184 , 0.424642086029
906.933705327 , 1438.72155521 , 249.627083862 , 0.434664011002
902.029728528 , 1431.5651487 , 247.894112667 , 0.444795131683
904.466384759 , 1427.94512359 , 255.636737053 , 0.454838991165
910.6603833 , 1432.81380823 , 256.253642355 , 0.46489405632
909.819447762 , 1431.4994791 , 256.124080395 , 0.474981069565
912.372396716 , 1420.33143351 , 256.654603331 , 0.575641155243
911.718832047 , 1424.07512379 , 259.495691601 , 0.585731983185
913.507032939 , 1426.85097875 , 259.775453076 , 0.595805168152
910.497679908 , 1431.46371757 , 251.087083346 , 0.60585808754
911.860929541 , 1429.49726904 , 253.949076653 , 0.646342039108
913.769592049 , 1426.46594978 , 249.305381922 , 0.656389951706
914.505729538 , 1427.6297683 , 246.799581759 , 0.666538953781
915.333127468 , 1428.91404958 , 246.916332371 , 0.676517009735
912.432110551 , 1433.30648771 , 238.836972723 , 0.696807146072
914.855945289 , 1437.09279449 , 239.158348767 , 0.706886053085
913.64451157 , 1435.20039661 , 238.997724872 , 0.716871023178
914.264030621 , 1442.75022296 , 231.783978851 , 0.808333158493
910.761192605 , 1448.17518035 , 228.222376904 , 0.818317174911
912.54150915 , 1450.99051287 , 228.44032515 , 0.828483104706
912.602555041 , 1451.08704878 , 228.447798453 , 0.838447093964
908.817842679 , 1457.04289498 , 229.047503023 , 0.85858297348
910.268673352 , 1459.35595974 , 229.227021416 , 0.86869096756
910.073572988 , 1459.0449105 , 229.202880692 , 0.878786087036
915.222585511 , 1447.87030534 , 225.031451677 , 0.939207077026
912.339070786 , 1443.33825637 , 224.690541274 , 0.949270963669
