Initialized:  1
Initialized:  2
167.87255717 , 140.337790026 , 520.645802295 , 0.00587296485901
1312.9563735 , -1092.39087267 , 230.22135436 , 0.0107040405273
857.085041712 , -710.948936353 , 190.447339966 , 0.0206730365753
863.421723276 , -667.85225254 , 148.808830483 , 0.0306549072266
863.427876094 , -667.857054584 , 148.809065652 , 0.0406849384308
841.869722181 , -612.503718623 , 113.786112073 , 0.0508289337158
842.29244907 , -612.178732036 , 111.06105783 , 0.0608320236206
855.488681524 , -575.428397257 , 103.087145063 , 0.0709969997406
854.288970591 , -574.613613366 , 103.105503373 , 0.0810101032257
853.705624341 , -692.558039631 , 173.622805724 , 0.121680021286
853.250308644 , -696.692972244 , 185.522657763 , 0.131731033325
847.184261301 , -700.796071256 , 187.997373818 , 0.141803026199
823.544117681 , -712.684478419 , 208.669174754 , 0.151930093765
830.709294979 , -719.020270864 , 209.520259927 , 0.161972045898
857.167525071 , -763.835936932 , 227.997946489 , 0.172046899796
883.174103924 , -746.324515269 , 189.450204793 , 0.182104110718
873.756430607 , -770.499915069 , 214.425586012 , 0.192270040512
838.655707477 , -739.073941085 , 210.394624386 , 0.202238082886
840.992708404 , -769.503347165 , 224.557763276 , 0.212359905243
873.751060356 , -746.700437576 , 192.799264607 , 0.222388029099
892.431881506 , -775.387352865 , 203.182475777 , 0.232469081879
856.588219156 , -743.972620788 , 199.735183849 , 0.242515087128
850.92699558 , -762.342903598 , 203.825887036 , 0.252599954605
874.001845135 , -745.589213457 , 186.523916153 , 0.262908935547
884.916728611 , -758.766310958 , 188.325468956 , 0.273017883301
857.763771043 , -735.377186269 , 186.194900882 , 0.283061981201
857.227053349 , -734.888107766 , 175.729454613 , 0.293131113052
861.600166931 , -731.73496423 , 173.496886858 , 0.303191900253
859.549461312 , -730.462671389 , 169.727486484 , 0.313297986984
852.278815189 , -724.258530939 , 169.297217625 , 0.323290109634
856.969489656 , -712.506513905 , 157.132786229 , 0.333353996277
855.552185453 , -712.626263926 , 177.247414925 , 0.343398094177
850.694309115 , -704.617603082 , 161.617440037 , 0.353533983231
857.132716426 , -709.977773814 , 161.953604893 , 0.363571882248
847.38039931 , -695.290405136 , 159.593171533 , 0.373663902283
842.488240354 , -697.515087208 , 178.718787258 , 0.383673906326
845.962173336 , -686.546887055 , 162.047035373 , 0.393799066544
854.305426724 , -693.359021838 , 162.50301776 , 0.403836965561
845.101850753 , -679.412687908 , 166.826423221 , 0.41397690773
845.323735504 , -678.425203086 , 180.917643889 , 0.423930883408
853.318435326 , -665.837041928 , 178.769514238 , 0.434006929398
847.75534361 , -661.476361202 , 178.351304529 , 0.444052934647
836.726664018 , -644.591267582 , 175.598136825 , 0.454142093658
860.309408314 , -627.694438183 , 196.826329753 , 0.46417593956
871.874877076 , -610.874692929 , 206.681486926 , 0.474292993546
840.71739341 , -589.088991267 , 203.325246829 , 0.48432803154
823.434888211 , -565.768868159 , 210.171492665 , 0.494422912598
885.293395745 , -526.505527785 , 235.201465089 , 0.504460096359
906.870473035 , -502.030019756 , 251.885963438 , 0.514553070068
844.622365617 , -468.202259523 , 242.200984984 , 0.524625062943
806.709486626 , -433.051503227 , 245.327502179 , 0.534760951996
862.385800698 , -389.113531193 , 296.160708009 , 0.544773101807
895.257442672 , -335.428367205 , 330.85522966 , 0.554903030396
843.450038895 , -317.002958972 , 317.868297076 , 0.564939022064
822.380395263 , -273.342087952 , 327.68723291 , 0.575050115585
861.383244927 , -225.389332859 , 359.44503419 , 0.585095882416
870.633160235 , -149.437869823 , 392.872629524 , 0.595175027847
867.071789204 , -148.919736464 , 391.692217106 , 0.605250120163
874.07802517 , -89.5359914833 , 426.100325091 , 0.61541891098
884.798342279 , -65.4738619941 , 426.994533991 , 0.625458955765
942.197662847 , -1.00504606879 , 472.86482296 , 0.635606050491
875.946166091 , 112.083942067 , 513.507291353 , 0.655631065369
931.639871516 , 110.716362144 , 487.851989645 , 0.665708065033
987.65855904 , 200.558895483 , 545.244265911 , 0.675822973251
854.937904872 , 333.632347905 , 497.026525953 , 0.726099014282
878.165172637 , 439.228871849 , 550.973561558 , 0.736206054688
933.500093444 , 423.612698811 , 514.37837972 , 0.746207952499
943.5255839 , 526.67473048 , 501.325755882 , 0.75640296936
844.519348746 , 555.417961969 , 475.425248079 , 0.776447057724
875.685374036 , 544.438634817 , 453.083279114 , 0.786504983902
856.446552892 , 636.397830041 , 418.822169068 , 0.796641111374
827.381749939 , 691.921257982 , 395.685725412 , 0.816731929779
853.249978236 , 675.595775603 , 383.566604657 , 0.82678103447
858.083760548 , 744.538887419 , 358.752625826 , 0.83686208725
865.87086176 , 751.403474058 , 360.844033222 , 0.846940994263
834.617831434 , 835.495734522 , 306.430634575 , 0.856993913651
852.21449748 , 817.260195693 , 321.672004659 , 0.867094039917
868.916457265 , 886.860164602 , 276.003032832 , 0.877183914185
843.880499247 , 1019.01913727 , 198.128152419 , 0.927490949631
859.178915074 , 1108.59391218 , 142.232156779 , 0.937608003616
866.676204476 , 1100.81817831 , 156.492480252 , 0.947590112686
860.831555561 , 1187.39241886 , 111.198404802 , 0.957703113556
843.89028364 , 1163.87137322 , 111.467937603 , 0.967788934708
851.554976215 , 1254.16644513 , 71.241995797 , 0.978442907333
862.896478723 , 1239.6149864 , 72.2880740074 , 0.988523006439
870.353373642 , 1310.48965064 , 36.3656303719 , 0.998615026474
821.787846695 , 1237.17498011 , 41.217574938 , 1.00868201256
801.867043009 , 1282.85446171 , 2.40470233649 , 1.01876711845
849.798498515 , 1237.0018087 , 66.4263100671 , 1.02891397476
865.063266502 , 1275.86385236 , 82.5999712907 , 1.23030900955
848.37252411 , 1266.18041308 , 95.3957562706 , 1.28070497513
863.192699325 , 1288.01957512 , 95.1421778043 , 1.29072999954
894.043907272 , 1261.6548034 , 137.633131222 , 1.30080294609
888.905360314 , 1268.00552353 , 124.668110805 , 1.3108959198
873.672880291 , 1279.3629769 , 116.475168024 , 1.32098388672
885.736161712 , 1296.86725572 , 116.530560467 , 1.33102488518
908.17291901 , 1278.4519066 , 159.707451608 , 1.34111499786
884.045037334 , 1323.44342223 , 110.944527685 , 1.36128497124
883.065064634 , 1321.98408071 , 110.949692878 , 1.37143611908
884.672505546 , 1336.53758749 , 105.115705204 , 1.38154911995
886.599624827 , 1334.99634755 , 110.032853323 , 1.39161992073
891.711250536 , 1345.22937308 , 107.139355386 , 1.40167593956
888.972852768 , 1341.11254207 , 107.171315098 , 1.41167807579
879.688725515 , 1370.56257625 , 81.6391347655 , 1.46270394325
874.263249139 , 1371.34870895 , 76.69929645 , 1.47272992134
870.649796914 , 1350.7685363 , 64.6466067089 , 1.52341604233
869.236545945 , 1348.58875782 , 64.7324092255 , 1.53350090981
876.820877131 , 1341.40661024 , 88.0388520711 , 1.54356908798
875.44090572 , 1339.29904668 , 83.1819430807 , 1.55368590355
877.269888162 , 1331.853662 , 80.4872961971 , 1.56369495392
875.096865976 , 1328.57973914 , 80.576158513 , 1.57373094559
867.870366979 , 1321.95573015 , 86.7886674709 , 1.58385205269
871.745285622 , 1327.80538133 , 84.2286816548 , 1.59441494942
868.617038715 , 1327.62895268 , 82.8637346679 , 1.60444808006
869.558127494 , 1329.05631646 , 82.8283658062 , 1.61459302902
876.723036302 , 1306.64931878 , 83.8766913225 , 1.62463402748
888.949581101 , 1320.3666817 , 85.948300739 , 1.63470196724
889.002477529 , 1313.72753119 , 99.9361977282 , 1.66492509842
886.816958405 , 1306.22354261 , 100.007686355 , 1.67503190041
892.443707919 , 1324.15811264 , 101.711781527 , 1.70527005196
894.639253515 , 1318.68731743 , 104.180952005 , 1.71534490585
891.696166477 , 1322.80753971 , 105.68843267 , 1.74564695358
893.964498564 , 1326.15432032 , 110.563177952 , 1.75568604469
895.066738519 , 1332.81289291 , 104.884828001 , 1.76578688622
896.887014626 , 1335.50722315 , 104.862207669 , 1.77582788467
895.000433659 , 1346.09241123 , 101.583474887 , 1.7859120369
894.869136234 , 1341.44364483 , 101.61946769 , 1.79598498344
893.84664488 , 1342.46824401 , 98.7742900608 , 1.80607891083
889.349834395 , 1335.74955302 , 98.8630804383 , 1.81614398956
894.32319784 , 1338.08691996 , 105.901919557 , 1.82619309425
889.661140854 , 1335.56373809 , 105.931691885 , 1.83626008034
891.738379849 , 1341.21402615 , 104.475025251 , 1.84632706642
888.978373569 , 1337.08485006 , 104.511177429 , 1.85637307167
888.427731669 , 1341.93704678 , 103.067618707 , 1.867208004
895.42357224 , 1352.44267491 , 100.47836718 , 1.87732100487
891.808657187 , 1357.34347081 , 99.0239783045 , 1.88734698296
896.263585803 , 1364.08878175 , 98.9377780942 , 1.89742302895
889.011439657 , 1345.95634717 , 106.253364017 , 1.92761898041
891.170697401 , 1358.21452987 , 106.559209182 , 1.95834898949
899.66081398 , 1355.46304315 , 110.852855379 , 1.96838593483
891.246841269 , 1342.86849379 , 110.897241824 , 1.97850608826
889.732209788 , 1340.5991831 , 110.534736568 , 1.98854994774
896.570838045 , 1355.32410506 , 110.482556923 , 1.99872803688
894.730912672 , 1357.73009925 , 107.611295783 , 2.00878405571
898.868406232 , 1363.96895765 , 107.57309288 , 2.01914191246
902.24599274 , 1363.84688444 , 111.512114954 , 2.02920198441
904.034976286 , 1362.00858948 , 114.017355448 , 2.03920793533
901.713380285 , 1361.12654827 , 116.897931874 , 2.04927110672
899.525189282 , 1357.84455741 , 116.895022697 , 2.05937194824
902.256692762 , 1358.67868606 , 123.709231948 , 2.06941890717
891.173252761 , 1342.09814504 , 126.075888596 , 2.07944989204
