Initialized:  1
Initialized:  2
1791.08548194 , -215.680210286 , 638.379760556 , 0.00461888313293
1312.64310353 , -167.389801887 , 491.895432077 , 0.010931968689
926.411726373 , -630.947150244 , 58.0013506894 , 0.0209078788757
933.985161989 , -581.895545473 , 100.927895908 , 0.0510470867157
925.288771804 , -534.983414156 , 133.185742627 , 0.0611369609833
923.730694965 , -534.07416273 , 133.156835628 , 0.0711939334869
816.306121044 , -583.953857722 , 26.8313841262 , 0.0813229084015
863.66412018 , -618.616955086 , 21.2436616309 , 0.0913360118866
885.348588033 , -627.62803447 , 47.2408852774 , 0.101485967636
898.208705592 , -636.935119357 , 46.1580854591 , 0.111518859863
900.377020296 , -631.994235767 , 24.6666214623 , 0.121618032455
910.18088882 , -639.01786283 , 23.5953536579 , 0.131624937057
902.924471215 , -664.007006873 , 12.2505361877 , 0.141726016998
914.966751699 , -673.046659404 , 10.7708941567 , 0.151793956757
909.650704177 , -673.499064933 , -7.19036871728 , 0.162268877029
901.257430599 , -667.172132936 , -5.99593456554 , 0.172367095947
913.784680095 , -683.686861776 , -4.26185189871 , 0.182508945465
912.806755618 , -682.944292562 , -4.12898684616 , 0.192523956299
911.679317383 , -684.578423052 , -0.221223954438 , 0.202554941177
895.924846226 , -672.599889994 , 1.82963636588 , 0.212637901306
909.055734549 , -690.279752174 , -21.1142148254 , 0.222774028778
899.510446487 , -682.957351885 , -19.6559363256 , 0.232750892639
908.611916813 , -680.295989959 , 0.0224436476983 , 0.24285697937
891.521091427 , -667.401708342 , 2.19825702308 , 0.252899885178
910.041770956 , -669.809433235 , -17.9968326379 , 0.262966871262
898.874951804 , -661.543208222 , -16.3559893641 , 0.273061037064
912.401449752 , -657.32135314 , 11.2569561305 , 0.283089876175
900.798396155 , -648.930868114 , 12.5618051117 , 0.293173074722
906.068091282 , -644.46954616 , 5.6296822689 , 0.303250074387
885.330909273 , -629.677604465 , 8.11782912007 , 0.3133289814
910.694376009 , -616.659072061 , 30.6800023882 , 0.323401927948
890.756434568 , -603.156204771 , 32.4812416692 , 0.333409070969
928.044784873 , -568.365905114 , 76.1632945918 , 0.343501091003
889.580090207 , -544.952447366 , 77.5704635694 , 0.353579998016
922.999545045 , -527.363248077 , 120.206397468 , 0.363624095917
898.033559372 , -513.242060405 , 119.857714292 , 0.373689889908
923.632571727 , -469.359824283 , 187.083199207 , 0.383769035339
884.842399671 , -449.967336484 , 183.585673583 , 0.393835067749
922.987980401 , -416.921200977 , 242.087947161 , 0.403933048248
926.938955944 , -418.664983267 , 242.692764206 , 0.41396689415
932.524967211 , -350.444465769 , 321.13541685 , 0.424115896225
922.683548946 , -346.866571734 , 318.781261838 , 0.434135913849
934.791364711 , -299.635471003 , 370.093737013 , 0.444244861603
947.100813889 , -303.416901284 , 373.694353934 , 0.454251050949
960.000762541 , -255.391089105 , 435.614282335 , 0.464385986328
980.108713674 , -260.467977388 , 442.73052234 , 0.474447011948
953.846607925 , -187.336037757 , 499.351515362 , 0.484498023987
946.433567407 , -185.979097122 , 496.222783743 , 0.494564056396
1019.12698463 , -154.848899206 , 565.279726897 , 0.504675865173
1009.07796176 , -15.293172569 , 629.415840633 , 0.575119018555
1080.60632542 , 47.1462346152 , 697.496590153 , 0.585279941559
1068.85290437 , 46.5509547631 , 691.15358303 , 0.595288038254
1076.8684863 , 76.1710206463 , 681.556508496 , 0.605376958847
1014.49729094 , 71.3609662599 , 648.905569493 , 0.615437030792
1099.45136236 , 144.771820797 , 688.432363941 , 0.625529050827
1085.77267804 , 479.560438766 , 598.478689927 , 0.77902507782
1108.62134098 , 489.793553604 , 608.548160209 , 0.789032936096
1133.09667723 , 495.601357183 , 614.17982586 , 0.79908490181
1102.2953567 , 545.04566224 , 583.210999037 , 0.80922293663
1093.95963143 , 574.468893579 , 556.713136041 , 0.819349050522
1107.75592761 , 631.271563321 , 521.041403853 , 0.850097894669
1116.50852193 , 642.555201332 , 479.472912 , 0.860131025314
1163.92141484 , 670.024329809 , 494.554158075 , 0.870203971863
1178.15248852 , 667.873839904 , 493.951900435 , 0.880276918411
1117.54986515 , 724.470874566 , 444.252711907 , 0.890626907349
1121.53991089 , 735.088645944 , 399.703689769 , 0.900753974915
1174.32460141 , 769.829153655 , 412.555263415 , 0.910768985748
1191.20689051 , 773.34666248 , 397.753503672 , 0.920871973038
1133.07700003 , 814.260439275 , 326.94277671 , 0.930891990662
