Initialized:  1
Initialized:  2
-48.1716742081 , -5.4669988169 , 1036.43717839 , 0.00611114501953
958.416297013 , 1326.64670991 , 318.365089373 , 0.0104920864105
985.351835155 , 1362.74030672 , 323.901542368 , 0.121747970581
958.163876831 , 1325.02117129 , 317.974377384 , 0.131796121597
960.192191655 , 1303.79341137 , 314.450913366 , 0.142374038696
958.278564876 , 1301.1902281 , 314.041668289 , 0.152444124222
972.947733894 , 1373.01088327 , 371.232094905 , 0.203091144562
970.348118252 , 1369.35029389 , 370.537868834 , 0.213172197342
981.943970892 , 1305.47171951 , 382.972065667 , 0.243366003036
973.213437861 , 1293.96773066 , 380.587904806 , 0.253440141678
978.007686304 , 1183.44991686 , 400.332005436 , 0.283626079559
971.439833432 , 1175.63798511 , 398.43601137 , 0.294075012207
996.651325213 , 1089.05739867 , 417.607263086 , 0.304211139679
966.606928867 , 1056.93432881 , 408.587582141 , 0.314260005951
983.273566727 , 998.395484763 , 440.09933741 , 0.324373006821
989.589556787 , 1004.64401541 , 442.171769324 , 0.33442401886
1029.71769009 , 827.61511371 , 493.510764619 , 0.364722967148
1039.43284286 , 835.171899894 , 497.078376618 , 0.374752998352
1034.41092233 , 758.842465252 , 520.403184852 , 0.384880065918
1015.3482224 , 745.334965254 , 512.917252294 , 0.394895076752
1040.3183569 , 679.291821386 , 543.994682581 , 0.405021190643
1039.18779234 , 678.579627951 , 543.52684453 , 0.415075063705
1037.60077792 , 612.980115529 , 563.655778691 , 0.425148010254
1015.10644932 , 555.662836891 , 560.52964313 , 0.455342054367
1038.75622617 , 480.116948477 , 590.255494586 , 0.465466976166
1006.12097521 , 465.64626564 , 575.293550767 , 0.475476980209
1021.9262783 , 432.465319801 , 574.505539836 , 0.485563993454
1001.94796872 , 424.380527599 , 565.537904539 , 0.495620965958
1031.29496596 , 359.705708722 , 579.365846894 , 0.505743026733
993.308247506 , 347.151215438 , 562.358171579 , 0.515789985657
1009.44171933 , 296.511249 , 553.995370129 , 0.525889158249
980.348742666 , 248.128895825 , 554.810084984 , 0.535943031311
979.96141231 , 241.740063862 , 539.099165863 , 0.54603099823
952.724182477 , 235.566406068 , 527.461212437 , 0.556079149246
982.918069908 , 167.622653398 , 513.606270799 , 0.566217184067
958.344629679 , 142.728733967 , 504.169641697 , 0.5762591362
960.427517433 , 123.297221005 , 477.429788662 , 0.586296081543
936.144023903 , 120.73147821 , 468.50294064 , 0.596338033676
967.179980989 , 22.8217216741 , 447.005786216 , 0.606403112411
936.97539231 , 1.72974636765 , 432.294250188 , 0.616502046585
934.985184967 , -14.6664406425 , 406.964591786 , 0.626590967178
920.064204571 , -14.0468402363 , 402.500636712 , 0.636672973633
941.852303937 , -100.672341567 , 364.648312235 , 0.646805047989
902.034799064 , -150.718545491 , 315.663399674 , 0.676959991455
848.189842543 , -225.662759352 , 276.427773238 , 0.689404964447
833.416447469 , -247.979630325 , 238.286420855 , 0.699422121048
921.825278091 , -269.16244359 , 230.832887849 , 0.710124015808
897.653866879 , -261.416607813 , 228.249790491 , 0.720177173615
830.355037556 , -366.388799907 , 164.171645321 , 0.73039317131
788.508345271 , -381.285766393 , 113.527625621 , 0.740364074707
870.009425739 , -409.114994677 , 103.46895408 , 0.750416040421
842.770970933 , -395.537952157 , 104.448054929 , 0.760514974594
831.484905824 , -489.978392371 , 44.6455109385 , 0.770596981049
829.453083338 , -480.37542942 , 0.615903471698 , 0.780673980713
901.067310344 , -510.61167696 , -12.0586790091 , 0.790843009949
878.772379586 , -497.441038621 , -8.37372015621 , 0.800839185715
797.422656937 , -584.812845829 , -111.024903394 , 0.810898065567
800.073278437 , -573.920300598 , -129.877799929 , 0.820999145508
893.088097545 , -632.205035881 , -143.829882507 , 0.831382989883
871.175971917 , -616.215128158 , -136.942988383 , 0.842338085175
1467.3165785 , 2030.37099462 , 1469.50271787 , 1.62783718109
1033.77408097 , 3991.02771009 , 2253.16600247 , 1.74874019623
1374.14501583 , 4417.94830785 , 2446.01018074 , 1.75886297226
303.507781904 , 1471.58932227 , 888.630008117 , 1.76880812645
172.983022979 , 1082.82108049 , 690.895434407 , 1.80911612511
83.7393282972 , 583.485091747 , 436.610717699 , 1.81932497025
1377.04013408 , 3992.16311585 , 2286.99952981 , 1.82927012444
1350.32924553 , 3600.00005394 , 2164.06937494 , 1.83933901787
653.152286381 , 2009.35992107 , 1253.60961476 , 1.84935808182
1205.6099676 , 3270.52577041 , 1971.81703 , 2.27295207977
1370.8721789 , 3775.64862726 , 2250.94581437 , 2.30332612991
1073.17672595 , 2966.80498589 , 1798.43398077 , 2.31346797943
