Initialized:  1
Initialized:  2
236.00314093 , 1670.45335609 , 913.245362439 , 0.00630497932434
932.523167287 , 1194.93316684 , 268.08547501 , 0.0104720592499
932.115196359 , 1194.41322905 , 268.019263474 , 0.0206799507141
960.841664989 , 1157.28395196 , 222.821602799 , 0.030788898468
952.30318646 , 1142.00960794 , 220.967912637 , 0.0408229827881
970.778160817 , 1118.12980282 , 211.413454019 , 0.0508480072021
966.12701285 , 1112.80385039 , 210.959061778 , 0.0609419345856
933.010657775 , 1152.04273065 , 275.251453133 , 0.0709948539734
925.865639804 , 1183.43002179 , 289.953739599 , 0.0810458660126
925.58580245 , 1217.33732776 , 283.588372815 , 0.0911438465118
919.184609392 , 1208.92803171 , 282.409843925 , 0.101184844971
940.442255089 , 1181.44412132 , 271.218060718 , 0.111232995987
937.043295165 , 1185.57000396 , 276.255739409 , 0.121304988861
931.713077697 , 1205.12661148 , 289.382991747 , 0.131404876709
939.610968627 , 1215.31272807 , 290.867169132 , 0.141430854797
938.357375977 , 1217.89211658 , 280.506617263 , 0.151483058929
946.498595412 , 1211.37302002 , 272.998642148 , 0.161643028259
933.142884933 , 1213.32787816 , 279.436608505 , 0.171648025513
935.78759922 , 1216.75314931 , 279.900241226 , 0.181740045547
933.352468489 , 1220.88414463 , 268.410644528 , 0.191791057587
945.473150172 , 1224.61420763 , 264.210573676 , 0.201895952225
936.127166707 , 1231.87350018 , 271.399831287 , 0.211915016174
933.736813036 , 1228.74457242 , 271.006205027 , 0.222018003464
939.406132071 , 1221.72189934 , 254.410073937 , 0.232075929642
942.881816312 , 1215.09677842 , 245.099942097 , 0.28252196312
939.485646929 , 1210.84016684 , 235.204461431 , 0.292681932449
942.957910825 , 1215.28218581 , 235.63627852 , 0.30273103714
943.081082825 , 1215.14033093 , 234.664854081 , 0.312793016434
942.263387209 , 1212.17903015 , 236.106895098 , 0.322897911072
942.046074409 , 1208.1716632 , 226.41946818 , 0.332977056503
944.337994372 , 1203.04374218 , 224.971210613 , 0.373203039169
943.507840958 , 1201.99394766 , 224.876699357 , 0.383308887482
948.088035839 , 1195.83651974 , 226.097745718 , 0.393352031708
946.294072197 , 1197.88408208 , 228.107587901 , 0.403434991837
946.190666602 , 1197.77250796 , 225.746960299 , 0.413490056992
943.697857278 , 1194.63908626 , 225.460148578 , 0.423537015915
