Initialized:  1
Initialized:  2
167.87255717 , 140.337790026 , 520.645802295 , 0.00629901885986
663.574466234 , 546.753474246 , 197.922069174 , 0.0105490684509
1011.98950642 , 830.676204641 , 240.600083576 , 0.0207049846649
1010.64420185 , 810.568186517 , 202.15942522 , 0.0319690704346
1008.22849916 , 808.645142887 , 201.954601305 , 0.0419919490814
1013.51733803 , 803.789590188 , 194.348473981 , 0.0521111488342
1020.25657294 , 809.09368544 , 194.866595907 , 0.0621769428253
1014.66984798 , 813.2684526 , 218.509186174 , 0.0722689628601
1035.59776982 , 829.917430761 , 220.610148051 , 0.0823149681091
1022.18523151 , 843.512493557 , 228.279594589 , 0.0924110412598
1017.33689659 , 839.534265113 , 227.742154364 , 0.102448940277
1023.99466726 , 831.216063175 , 242.696900091 , 0.112550020218
1026.26222443 , 833.044338791 , 242.980213596 , 0.122604131699
1031.00111068 , 829.063321681 , 234.278706202 , 0.132657051086
1040.89604387 , 836.962073562 , 235.415631489 , 0.14272403717
1101.18484228 , 829.40005511 , 213.516485711 , 0.254274129868
1107.35226263 , 833.994214758 , 214.046951364 , 0.264461994171
1138.59901527 , 822.049257742 , 205.97381547 , 0.314692020416
1131.29038625 , 816.835322956 , 205.412757972 , 0.324792146683
1253.39599434 , 730.937462381 , 346.865862092 , 0.637017011642
1252.70522949 , 730.536054119 , 346.733893985 , 0.64720916748
1258.57017627 , 721.200789003 , 350.683330406 , 0.65714597702
1256.01873674 , 719.745977732 , 350.193241132 , 0.667219161987
1252.08848493 , 710.629383752 , 390.949572895 , 0.697522163391
1245.72131166 , 707.044411573 , 389.530017207 , 0.707514047623
1252.38753784 , 694.700762988 , 397.763170991 , 0.717638015747
1248.82603276 , 692.744921143 , 396.954143681 , 0.727668046951
1242.4548942 , 689.013356547 , 426.712779923 , 0.73776102066
1238.19077149 , 686.675258208 , 425.641715473 , 0.747822999954
1244.6165628 , 679.692163825 , 421.337642535 , 0.757899045944
1240.06693307 , 677.238407983 , 420.222431065 , 0.768061161041
1238.05511467 , 650.855347448 , 443.937859136 , 0.818367958069
1238.52943188 , 651.101702635 , 444.063352535 , 0.828474998474
1237.1100017 , 644.932887421 , 461.054547456 , 0.838571071625
1224.99527181 , 638.687238756 , 457.66992228 , 0.848551034927
1219.30072015 , 637.921235097 , 474.19670551 , 0.858618974686
1222.68773286 , 639.676057925 , 475.196067427 , 0.868690013885
1215.05194779 , 642.775141341 , 488.825055138 , 0.878720998764
1200.26470753 , 635.016312163 , 484.260017575 , 0.888829946518
1158.90553652 , 644.085692443 , 542.772852591 , 0.939139127731
1155.57059503 , 642.240357797 , 541.533364882 , 0.949196100235
1144.40470042 , 646.44255421 , 558.236480299 , 0.959249019623
1138.22932215 , 642.966850439 , 555.827917689 , 0.969370126724
1122.73389254 , 654.238928966 , 570.078586731 , 0.979660987854
1114.13106866 , 649.23874356 , 566.566268517 , 0.989737987518
1096.29390088 , 660.568429025 , 584.489553399 , 0.999784946442
1092.44330573 , 658.252402521 , 582.830175961 , 1.00984501839
1083.20640277 , 666.797622409 , 587.9941796 , 1.01993107796
1072.15983638 , 660.007912518 , 583.147209908 , 1.03002405167
1057.61699327 , 673.794682946 , 590.076928964 , 1.04008316994
1063.76908638 , 677.707430084 , 592.84726411 , 1.05017495155
1054.49205807 , 684.188390208 , 600.972416089 , 1.06025505066
1034.52068619 , 671.253658532 , 591.75318841 , 1.07029294968
1029.72117248 , 678.573890289 , 589.542971132 , 1.08037304878
1035.30130113 , 682.241831759 , 592.113147205 , 1.09045410156
1023.50124296 , 691.296981924 , 600.564993369 , 1.10048699379
1002.40758468 , 677.089981672 , 590.570894032 , 1.11052012444
991.920824065 , 688.228995412 , 592.439363942 , 1.12059617043
997.9273504 , 692.385659308 , 595.325389722 , 1.13070297241
899.561471147 , 726.182840833 , 560.025510499 , 1.25152897835
892.910195144 , 736.11364599 , 554.642648936 , 1.26158213615
861.002184328 , 756.695989652 , 529.255883089 , 1.31243109703
866.755777289 , 754.300123328 , 522.644039205 , 1.32247805595
834.604129318 , 768.44804121 , 502.45049269 , 1.35265517235
841.302115559 , 763.377787236 , 499.727910677 , 1.36284613609
835.971875328 , 778.019226135 , 468.000541503 , 1.39296412468
837.544498577 , 775.143029649 , 471.393452349 , 1.40315508842
830.067178507 , 768.253635504 , 468.260763219 , 1.41310095787
828.254946203 , 783.412258267 , 433.686004351 , 1.4231441021
826.86578192 , 781.525187696 , 438.289371144 , 1.45337200165
827.931504059 , 793.511122996 , 402.363330277 , 1.46344900131
824.504073809 , 792.670349748 , 401.613344815 , 1.47349309921
824.060252579 , 790.656391829 , 408.617867616 , 1.48354697227
829.792932032 , 796.121001 , 410.617336701 , 1.49362802505
831.950272742 , 806.735938164 , 371.605656923 , 1.50371694565
824.195062597 , 801.827467431 , 362.28725476 , 1.51383900642
826.405667459 , 797.645122938 , 370.583604885 , 1.52383708954
828.929966326 , 800.063591084 , 371.345342602 , 1.53398513794
830.66746604 , 805.168285366 , 347.850683376 , 1.54404497147
838.388682647 , 812.983160743 , 324.081445636 , 1.5541241169
841.927639688 , 809.323916778 , 327.113072297 , 1.5642220974
835.669862528 , 803.358052913 , 325.582428943 , 1.57439303398
836.026830408 , 803.719581213 , 322.701793915 , 1.58436393738
847.674987453 , 817.538698995 , 310.996876217 , 1.59444594383
849.338808553 , 817.870712214 , 301.821442027 , 1.60455799103
864.639518492 , 819.055565072 , 264.74321524 , 1.65500998497
880.752227923 , 817.507055166 , 234.034446115 , 1.68569612503
887.76514537 , 823.947906461 , 234.934817504 , 1.69577002525
897.058375729 , 817.663066692 , 211.768224546 , 1.70581316948
902.022873828 , 819.63750766 , 210.271775727 , 1.71589803696
908.481958371 , 814.104422312 , 207.093906298 , 1.72601604462
920.133397713 , 824.420609191 , 208.202840725 , 1.73603796959
945.04275277 , 812.026382167 , 191.636181505 , 1.76630997658
957.250868904 , 822.382773897 , 192.564328757 , 1.77639698982
972.299053123 , 809.297983925 , 157.306859163 , 1.78650593758
986.437431046 , 813.287727419 , 159.657883791 , 1.79659605026
987.421363387 , 811.923584705 , 177.567274439 , 1.8066380024
998.272955173 , 820.729420788 , 178.21004161 , 1.81675195694
1015.88944553 , 803.934627437 , 145.705685603 , 1.82677817345
1031.27253864 , 805.764675655 , 143.977241675 , 1.83691596985
1031.24348254 , 805.586969137 , 164.466294882 , 1.8469619751
1041.7030122 , 813.652927844 , 164.936323774 , 1.85707998276
1058.69349325 , 796.363109166 , 144.50177043 , 1.86714816093
1075.99499572 , 801.531050765 , 140.747551746 , 1.87720704079
1074.41954192 , 803.241925021 , 147.765641234 , 1.88729214668
1080.87073088 , 808.005873423 , 147.949033858 , 1.89736008644
1093.69096375 , 794.210728449 , 144.167914548 , 1.90745806694
1111.25862118 , 796.492194201 , 144.487666732 , 1.91755104065
1112.22574789 , 795.419988418 , 145.681852676 , 1.92751598358
1122.40525665 , 802.616015724 , 145.949173217 , 1.93759512901
1141.8013159 , 791.953165987 , 151.338765756 , 1.9678440094
1154.82020857 , 800.887607679 , 151.746934567 , 1.97787594795
1164.42591903 , 789.522918794 , 149.327932727 , 1.98794198036
1168.89953328 , 784.720529812 , 149.352476274 , 1.99799108505
1185.12656597 , 779.58376111 , 166.963088388 , 2.02822399139
1197.26902915 , 782.255318976 , 167.390304053 , 2.03829097748
1232.98698144 , 757.404452722 , 210.5607532 , 2.12898111343
1238.86319233 , 760.978385555 , 211.020119689 , 2.1390941143
1146.59977388 , 677.936758501 , 475.390106049 , 2.55222702026
1134.72496914 , 685.17542318 , 484.554299948 , 2.56223011017
1058.83515422 , 717.566598259 , 522.598817037 , 2.63311600685
1049.96548587 , 728.117630383 , 532.9928736 , 2.64316296577
1065.75143092 , 717.0703147 , 517.941383098 , 2.65325713158
1053.96941526 , 709.162126229 , 513.480954229 , 2.66332697868
1031.31138562 , 725.102597016 , 533.581222055 , 2.67345809937
1018.48040965 , 714.41811866 , 520.294103305 , 2.7040989399
1011.45448691 , 716.610873794 , 524.402005696 , 2.71415710449
994.440698151 , 715.462240288 , 521.098500968 , 2.74436807632
983.187364907 , 720.699154908 , 520.951375254 , 2.75441408157
986.519568591 , 725.452089971 , 522.776216494 , 2.76453399658
981.426839651 , 730.021295842 , 524.774467019 , 2.77460694313
968.840734473 , 720.707332186 , 519.54485914 , 2.78473711014
953.801770289 , 727.883523332 , 520.088638877 , 2.79476809502
919.508216271 , 747.878584182 , 511.336277515 , 2.84519815445
916.672006925 , 751.950350123 , 508.90328572 , 2.85517597198
922.811739412 , 756.979459439 , 511.53038728 , 2.86530399323
902.650498448 , 769.491157349 , 508.133602721 , 2.87532401085
873.293563132 , 790.005019767 , 490.656728639 , 2.92573308945
875.310836249 , 784.841005413 , 483.828572117 , 2.93576908112
872.885405152 , 782.670924486 , 482.815593108 , 2.94578504562
867.167298921 , 792.502600492 , 469.833559115 , 2.95592594147
864.925618953 , 797.805585893 , 468.445537384 , 2.96599602699
861.432544511 , 792.503916543 , 462.669671342 , 2.9760529995
855.543520414 , 787.104131993 , 460.323572379 , 2.986109972
847.913256165 , 801.337899027 , 437.07675366 , 2.99623394012
850.538574663 , 795.912260926 , 418.846423603 , 3.02643299103
843.988300651 , 804.008145484 , 400.276283087 , 3.03656506538
847.529823757 , 810.015232445 , 390.499616037 , 3.04661417007
852.628287684 , 803.050711632 , 382.672292612 , 3.05669593811
852.741026457 , 803.156108703 , 382.706753983 , 3.06735801697
854.201634163 , 805.388351684 , 352.019509431 , 3.07746005058
854.421138382 , 808.096200378 , 350.544812573 , 3.08748602867
852.143149294 , 805.139467232 , 352.969569104 , 3.09759616852
855.180728951 , 807.985117265 , 353.793234167 , 3.10758495331
859.543965062 , 804.405838752 , 327.680427804 , 3.11828613281
864.46029961 , 806.617058899 , 321.116320208 , 3.12836909294
860.823725602 , 803.001121373 , 331.770480913 , 3.13843107224
866.761412202 , 808.487905189 , 333.223704194 , 3.14851808548
875.562519065 , 807.510502417 , 287.006228883 , 3.15871095657
879.019511398 , 810.776547628 , 280.209999665 , 3.16934013367
880.520854461 , 806.105271914 , 298.81832891 , 3.17933797836
886.168667837 , 811.22085699 , 299.962039336 , 3.18948101997
896.258959722 , 810.624236999 , 263.991002943 , 3.20005607605
897.914135638 , 812.13074658 , 262.378626663 , 3.21039509773
903.680286822 , 811.978962024 , 270.507901951 , 3.22050094604
904.111883737 , 812.362449361 , 270.579508966 , 3.23062515259
919.103860533 , 808.199465643 , 242.43650781 , 3.24067997932
924.015140628 , 807.567309852 , 235.185262746 , 3.2507519722
930.138633287 , 814.938267973 , 232.04829535 , 3.2608101368
930.886506004 , 815.586419466 , 232.137767283 , 3.27089595795
946.826292385 , 808.473678612 , 217.386601149 , 3.281042099
949.672014335 , 808.502906458 , 202.216305694 , 3.29118609428
957.615511906 , 816.80044234 , 197.50486576 , 3.30122613907
959.219758512 , 818.154223902 , 197.633997659 , 3.31121397018
979.13895576 , 811.071907121 , 192.31595459 , 3.32129311562
982.111912834 , 808.533345883 , 180.647893962 , 3.33139896393
985.932598732 , 811.728782925 , 172.003801422 , 3.3415760994
