9.105806286124648068e+02,9.214363801109466294e+02,2.653196130883494561e+02,-3.580210915847126216e+02,2.082132260620392117e+02,1.147055915379068892e+03,9.046365258831496021e+02,9.191924155514170707e+02,2.805021081669033833e+02,1.523154083832304000e+15
9.122716434566048065e+02,9.279298191195852041e+02,2.727064970652330658e+02,1.734156385675967726e+02,6.468349314898110833e+02,7.248173739080425548e+02,9.175428692165919529e+02,9.323411258676034095e+02,2.686228218883259728e+02,1.523154083842386000e+15
9.158546222286013290e+02,9.334604685203357803e+02,2.725262488200888811e+02,3.562082187549060563e+02,5.452705791506120931e+02,-2.680787387000981425e+01,9.177034446149217501e+02,9.325227686061883787e+02,2.650978268358642822e+02,1.523154083852441000e+15
9.145370201650572426e+02,9.316089580249374649e+02,2.740668166095197193e+02,-1.360525153904069668e+02,-1.917215600185899689e+02,1.543308138232160047e+02,9.096573359139640615e+02,9.243047417380331581e+02,2.758754631376506268e+02,1.523154083862536000e+15
9.121560484155779704e+02,9.310572246074552822e+02,2.809078608125970504e+02,-2.364577421374674202e+02,-5.286309694999718545e+01,6.821957340011674660e+02,9.111356018200028757e+02,9.324227067901589407e+02,2.862055968774423036e+02,1.523154083872584000e+15
9.082960857558998669e+02,9.350009689212722606e+02,2.850662937890330113e+02,-3.831469501750615905e+02,3.950114316999523680e+02,4.075738390488782557e+02,9.068007005175962831e+02,9.394733442045893526e+02,2.824027694254572225e+02,1.523154083882659000e+15
9.050773172301426257e+02,9.403550997839874981e+02,2.806690887678423678e+02,-3.172599318261109147e+02,5.306531985195360903e+02,-4.446807668796053576e+02,9.056900182061360738e+02,9.417591163297031471e+02,2.721961453561629014e+02,1.523154083892725000e+15
9.000321177005217805e+02,9.426517948652697214e+02,2.788630848921525285e+02,-5.006969707835821737e+02,2.232751370860646603e+02,-1.752909843280846189e+02,8.981595174891619990e+02,9.396419579613566384e+02,2.815038886852587439e+02,1.523154083902843000e+15
8.910904988566903739e+02,9.436750081986940586e+02,2.829905258450024803e+02,-8.881284858852013713e+02,9.963086794055050177e+01,4.148073516461521990e+02,8.871558497206947322e+02,9.424654701612578265e+02,2.888708766411333499e+02,1.523154083912917000e+15
8.905597190706937454e+02,9.421136860827541568e+02,2.879963267545766712e+02,-4.237603034475051800e+01,-1.573327635526736401e+02,4.955326623700857454e+02,8.989102241435490441e+02,9.395560552874087534e+02,2.888540541476893964e+02,1.523154083922989000e+15
8.951645339840499673e+02,9.398979753162467432e+02,2.870297635781463441e+02,4.609921225012744799e+02,-2.196752168499301661e+02,-1.026764862245942993e+02,9.001931092008536552e+02,9.392555921852660958e+02,2.811078737780151187e+02,1.523154083932999000e+15
8.949009045353493548e+02,9.374573336693864576e+02,2.870442308497802060e+02,-3.191789994620637572e+01,-2.414170783229869244e+02,2.634978822393129860e+00,8.900273538616359019e+02,9.372134441910254736e+02,2.880854629836600225e+02,1.523154083943081000e+15
8.879044456352910402e+02,9.343551516354700652e+02,2.890055611100481201e+02,-6.992612793114830083e+02,-3.073091275978454178e+02,1.960522745319854323e+02,8.812271657346947222e+02,9.336671403847835791e+02,2.909405415820921803e+02,1.523154083953149000e+15
8.872550697453116300e+02,9.324476818445241406e+02,2.876250228159323683e+02,-5.651149058223620614e+01,-1.870439041070404755e+02,-1.404652593196853445e+02,8.935983066484470783e+02,9.336133033295566293e+02,2.842839617764967670e+02,1.523154083963311000e+15
8.912253972974262979e+02,9.313827924948307100e+02,2.821122405272931815e+02,3.977137186729781320e+02,-1.042350559248521478e+02,-5.496346224891176462e+02,8.957608397553632358e+02,9.321883421862077057e+02,2.780041108318508236e+02,1.523154083973379000e+15
8.901635127821398328e+02,9.328213461806499254e+02,2.820071729054710659e+02,-1.109809018386628168e+02,1.451114010058186921e+02,-3.932664981218010780e+00,8.851244910801234482e+02,9.353022504257177161e+02,2.873984515085401199e+02,1.523154083983481000e+15
8.876810402618120861e+02,9.301384836348756835e+02,2.842565274847312367e+02,-2.469099321656138386e+02,-2.700348469595438132e+02,2.249338465390365798e+02,8.863083767598710665e+02,9.260045070790432646e+02,2.865452087138035040e+02,1.523154083993633000e+15
8.802369594371386938e+02,9.209933384800481235e+02,2.854683137462781701e+02,-7.414328177847439747e+02,-9.112605955768906369e+02,1.184191733038993704e+02,8.752619779341214326e+02,9.145485417948160602e+02,2.844307615424347659e+02,1.523154084003637000e+15
8.747461081642618410e+02,9.126082765487112738e+02,2.849662830339404991e+02,-5.401508618333734830e+02,-8.275255029569773342e+02,-5.167902227207800792e+01,8.766695850692325394e+02,9.133358205731434509e+02,2.832800605885638561e+02,1.523154084013650000e+15
8.734253360849215824e+02,9.120605782605761078e+02,2.852010261729178637e+02,-1.255683900489265739e+02,-4.479814650288693656e+01,2.404804611611175602e+01,8.775060726239152018e+02,9.197881350020106765e+02,2.859525595346159434e+02,1.523154084023910000e+15
8.730814924828669064e+02,9.144281435897120218e+02,2.854077129640108410e+02,-3.287126110536982537e+01,2.372963505789514329e+02,2.032990015359953873e+01,8.739933327813016604e+02,9.172436903838768103e+02,2.853739192939427198e+02,1.523154084034084000e+15
8.691526097145833774e+02,9.126275436714827265e+02,2.846794184782870616e+02,-3.924921781320400669e+02,-1.829194128474094327e+02,-7.312342386922811954e+01,8.655524395573534093e+02,9.084539802474638464e+02,2.837478249910273007e+02,1.523154084044204000e+15
8.649412250128675623e+02,9.096673382775265964e+02,2.866611590044338982e+02,-4.164089394250822806e+02,-2.938163604708064440e+02,1.990061898723064076e+02,8.646547620924723105e+02,9.085363270120444668e+02,2.893741337692729871e+02,1.523154084054318000e+15
8.636286354979520183e+02,9.099671923771584261e+02,2.903162967075447227e+02,-1.262412237714821686e+02,3.352589710686123681e+01,3.630667457231208459e+02,8.664801353772872972e+02,9.132052100814984215e+02,2.919813725119324772e+02,1.523154084064397000e+15
8.625583807792522748e+02,9.073400481864900939e+02,2.940279350624726362e+02,-1.055042651235298763e+02,-2.631184061269637482e+02,3.667398812068282723e+02,8.627505382982673154e+02,9.043776450247532921e+02,2.941089059601693521e+02,1.523154084074461000e+15
8.636673925392448155e+02,9.061448512883409876e+02,2.962192740258964818e+02,1.121725023939946482e+02,-1.163491130210850599e+02,2.146656807738435759e+02,8.658314469504726958e+02,9.075808384514614318e+02,2.947432141772520708e+02,1.523154084084546000e+15
8.646225185039586449e+02,9.063300253336386731e+02,3.004915038823074269e+02,9.416091781753112855e+01,1.991941134167511507e+01,4.245872641877688807e+02,8.644559194447324444e+02,9.076786905091472590e+02,3.026170769309799198e+02,1.523154084094605000e+15
8.658640636560147641e+02,9.066044985444717668e+02,3.037113266534252034e+02,1.230198761459099046e+02,2.720729217664214161e+01,3.168170005783189254e+02,8.661639996298955566e+02,9.066797776418881085e+02,3.026852767826653690e+02,1.523154084104705000e+15
8.611554417931993157e+02,9.002482931517113229e+02,3.068880301077307422e+02,-4.723445757891013272e+02,-6.359483871467765539e+02,3.138037005735861840e+02,8.552166211689248030e+02,8.936200148371843852e+02,3.068965635562531133e+02,1.523154084114722000e+15
8.587858353123226607e+02,8.968233579434074727e+02,3.091238411674445388e+02,-2.312688959494075220e+02,-3.348303427652716664e+02,2.197507713794662436e+02,8.611396745893370053e+02,8.997579066065712823e+02,3.082216152214224394e+02,1.523154084124776000e+15
8.584317345219978961e+02,8.964274180252780297e+02,3.128093402294286989e+02,-3.262328883629356824e+01,-3.555928618262385044e+01,3.658529094032904823e+02,8.603903226911670572e+02,8.993797815348012819e+02,3.142973315776181380e+02,1.523154084134839000e+15
8.604054167537333342e+02,8.989261091649749460e+02,3.156501471758239745e+02,1.977613338040155782e+02,2.502976033681936769e+02,2.796231670812167067e+02,8.627053318738315966e+02,9.017803931664981292e+02,3.148324250281863215e+02,1.523154084144929000e+15
8.570882822401372323e+02,8.961306354336171580e+02,3.194427353304457711e+02,-3.340964754319458052e+02,-2.825634592563681622e+02,3.758403562988534077e+02,8.517935343885010298e+02,8.908321856685773810e+02,3.204390918142554483e+02,1.523154084155302000e+15
8.530315263080899513e+02,8.931214292217885031e+02,3.236774737972582443e+02,-4.016497306757802335e+02,-2.975157314988259714e+02,4.188959703878497294e+02,8.523157351303619862e+02,8.929378576025235361e+02,3.241538087010822551e+02,1.523154084165361000e+15
8.530306728858033694e+02,8.939722074515891563e+02,3.285435848414934981e+02,4.754537025987644938e+00,8.866288754463005262e+01,4.815144079803554291e+02,8.570463167702746432e+02,8.977981429963781466e+02,3.292207361818503273e+02,1.523154084175396000e+15
8.558919830830486717e+02,8.971910077656364138e+02,3.314970498032818114e+02,2.860737275533625166e+02,3.208116436098205213e+02,2.894952475626691921e+02,8.587057479100340061e+02,8.995231792042375218e+02,3.296353706852665937e+02,1.523154084185503000e+15
8.596095857614147917e+02,9.010874404302426228e+02,3.344876573128357222e+02,3.683130794195863018e+02,3.857774861551181402e+02,2.955233332222621812e+02,8.604664511642471325e+02,9.017757566587505380e+02,3.345833123467629662e+02,1.523154084195591000e+15
8.582413463795076041e+02,9.012204949364663662e+02,3.330324693796493420e+02,-1.412621107977211352e+02,8.656831914203905853e+00,-1.491288494839668317e+02,8.531899762034046262e+02,8.974957745811389032e+02,3.286220481142403287e+02,1.523154084205671000e+15
8.543285061672461325e+02,8.972516622775618771e+02,3.346057230621873373e+02,-3.895818127910350768e+02,-3.969875807150175433e+02,1.590733708900825718e+02,8.518282870629618628e+02,8.931962612995152995e+02,3.376702652395650261e+02,1.523154084215732000e+15
8.512985335429754059e+02,8.934139602674720209e+02,3.369771748190896687e+02,-2.983028015829387982e+02,-3.789865006613754304e+02,2.351793415710082513e+02,8.521643790466150676e+02,8.935461340645322252e+02,3.377578928670911864e+02,1.523154084225765000e+15
8.520720488660174397e+02,8.937927266255524046e+02,3.395626956707021122e+02,8.094608106327859787e+01,4.244342314101635338e+01,2.556691740953147018e+02,8.558285922048888779e+02,8.979613579902467109e+02,3.397964231066044931e+02,1.523154084235908000e+15
8.530741371647236519e+02,8.979261176657976193e+02,3.407047575777581869e+02,9.923342959380804018e+01,4.128276607756787939e+02,1.110763771577549477e+02,8.532667646527970646e+02,9.016350744746328019e+02,3.392901277438610350e+02,1.523154084246724000e+15
8.554071472326222647e+02,9.036309169182368350e+02,3.439632065075865057e+02,2.321052439632538267e+02,5.655053519315803214e+02,3.244574226380793789e+02,8.567478230045827559e+02,9.052074395629193759e+02,3.461108916658372436e+02,1.523154084256824000e+15
8.560393798243094352e+02,9.059886727513153346e+02,3.463374508446218556e+02,6.042639097896339706e+01,2.289612438170774453e+02,2.334657217607462485e+02,8.543505599763641385e+02,9.026913750650780912e+02,3.454671209552764140e+02,1.523154084266806000e+15
8.547502649173729878e+02,9.053134680118419055e+02,3.445397339452403003e+02,-1.296396287049371381e+02,-7.027945693534667271e+01,-1.826339518853750974e+02,8.528568861006469888e+02,9.023486508341975423e+02,3.404073598282512307e+02,1.523154084276921000e+15
8.541168472013018800e+02,9.028814569979647331e+02,3.398770838781139219e+02,-6.177961408122388320e+01,-2.423542339316503273e+02,-4.641132675924230284e+02,8.547798257722799917e+02,9.011522405534409472e+02,3.370407733298412154e+02,1.523154084286990000e+15
8.526289322812338014e+02,8.992099262327933502e+02,3.367261918605996698e+02,-1.480470476571266261e+02,-3.642327079982536588e+02,-3.095456368769346227e+02,8.517588135019780111e+02,8.979619378069386357e+02,3.382164325190096861e+02,1.523154084297055000e+15
8.512984591992715195e+02,8.966022874115016066e+02,3.358832742762633075e+02,-1.312633412719681587e+02,-2.563748779977933054e+02,-8.061073350926838543e+01,8.514484565938803371e+02,8.976369756701924416e+02,3.381358130606963073e+02,1.523154084307105000e+15
8.509819877472834833e+02,8.997139812916304891e+02,3.326127404780559118e+02,-3.006542193648019179e+01,3.142587052927663649e+02,-3.261310204819525325e+02,8.519781497080150530e+02,9.053894239517373990e+02,3.301483140149412066e+02,1.523154084317203000e+15
8.512823226913405961e+02,9.043564628092717612e+02,3.301612594378333370e+02,3.039578274003945779e+01,4.604613343653450102e+02,-2.412672252254514831e+02,8.518833118547623826e+02,9.058563572739852816e+02,3.309710886024302567e+02,1.523154084327258000e+15
8.486986051576319596e+02,9.069531923134391036e+02,3.299226493945290599e+02,-2.587380225528804658e+02,2.541243913376259229e+02,-2.100273426645986774e+01,8.458109297965229416e+02,9.049453084739528776e+02,3.320967116034793207e+02,1.523154084337334000e+15
8.466201311109107337e+02,9.079204563117580165e+02,3.310718196807439426e+02,-2.047296115003653654e+02,9.366420091626984856e+01,1.151211115693964757e+02,8.471290372897182124e+02,9.063464763967006093e+02,3.324310173096233711e+02,1.523154084347406000e+15
8.468517434327173987e+02,9.070584882435841791e+02,3.300887918821149469e+02,2.562822399924485239e+01,-8.732546043841969663e+01,-9.973898925731381837e+01,8.491306518695276964e+02,9.052598781662477450e+02,3.279545529677919262e+02,1.523154084357507000e+15
8.477163447326175856e+02,9.044802158904833504e+02,3.283170319107886144e+02,8.615130989083013446e+01,-2.567749635118046854e+02,-1.760231423120847012e+02,8.483246637925253708e+02,9.027751981417666229e+02,3.275426618320353782e+02,1.523154084367557000e+15
8.467120102712945027e+02,9.032946588184317989e+02,3.250149530544862841e+02,-1.014715694164865454e+02,-1.154615688948321690e+02,-3.281358067653726494e+02,8.448461627110632435e+02,9.046768513814984090e+02,3.234731056213047964e+02,1.523154084377603000e+15
8.450353517932119303e+02,9.031570531501721462e+02,3.225458306414841445e+02,-1.664431153967915407e+02,-1.236925492078376720e+01,-2.430072048286933182e+02,8.443734090092941642e+02,9.041740631708607907e+02,3.233580662961356893e+02,1.523154084387685000e+15
8.439067343082856496e+02,9.036453472627692918e+02,3.213381484552419352e+02,-1.108561089520898548e+02,4.897846078151466287e+01,-1.178889818060374211e+02,8.444425479773274219e+02,9.042573339245743682e+02,3.225605383172866141e+02,1.523154084397735000e+15
8.448055699889353036e+02,9.030259744473207775e+02,3.202042987968937950e+02,9.121938417783766795e+01,-6.252747199727610905e+01,-1.120134036040536216e+02,8.468129667591058478e+02,9.019168170240569680e+02,3.202493389566059818e+02,1.523154084407814000e+15
8.451734722490330114e+02,9.038077808635323436e+02,3.168217846922740932e+02,3.569103243043287677e+01,7.893409765871545858e+01,-3.369506489485404472e+02,8.446291806673524434e+02,9.052148619997165042e+02,3.145594046236949453e+02,1.523154084417859000e+15
8.443710677278286312e+02,9.041518799409250278e+02,3.138408873582081355e+02,-8.067052906122870581e+01,3.345875186248725441e+01,-2.940784780867666655e+02,8.432117528823198427e+02,9.037066380417306846e+02,3.142294965136275664e+02,1.523154084428032000e+15
8.424797961418762497e+02,9.044740014585815970e+02,3.153338115100967798e+02,-1.881550787200447417e+02,3.180897380570901234e+01,1.527870608498124341e+02,8.413952298465362674e+02,9.044615354576131949e+02,3.197675204428531401e+02,1.523154084438066000e+15
8.391641904717827174e+02,9.042827694164591321e+02,3.192064457034208544e+02,-3.292932983107756968e+02,-1.950650234661130611e+01,3.853733352491674395e+02,8.377301355888896524e+02,9.037734476362794567e+02,3.215512092882468096e+02,1.523154084448143000e+15
8.386091805333728644e+02,9.059312711529544231e+02,3.178875804281175306e+02,-5.153300959634452738e+01,1.650852270028050839e+02,-1.365792762200890706e+02,8.413471035780706870e+02,9.077748379129158138e+02,3.127149818003224482e+02,1.523154084458221000e+15
8.394397026350802662e+02,9.073776392586195243e+02,3.145532102111675385e+02,8.367318293637704585e+01,1.426475335811261971e+02,-3.318402414165496452e+02,8.407855548327511315e+02,9.071731550942565718e+02,3.125846327564183866e+02,1.523154084468244000e+15
8.405449272249149999e+02,9.077410343985516192e+02,3.132505455238997456e+02,1.095141971290843230e+02,3.462061121355837656e+01,-1.263167938177116127e+02,8.408134199853858490e+02,9.066779542026724812e+02,3.152662832507974144e+02,1.523154084478321000e+15
8.410144265311995468e+02,9.067312288965645166e+02,3.169148768616287839e+02,4.563028455305207132e+01,-1.013977285638360968e+02,3.679062511384066738e+02,8.403887838661933074e+02,9.053752172824417812e+02,3.218423761375349272e+02,1.523154084488403000e+15
8.398587724446331322e+02,9.058138246279013401e+02,3.191873754933519649e+02,-1.161152535855076309e+02,-9.051858423711770740e+01,2.227675928460999160e+02,8.382468155125361591e+02,9.059103976448766389e+02,3.177808116136910712e+02,1.523154084498509000e+15
8.392973823713298316e+02,9.062948202629588650e+02,3.197954777215732065e+02,-5.473981852463015940e+01,4.919031244580644824e+01,5.807687332832878724e+01,8.398971448338814980e+02,9.076810017403875008e+02,3.181759040213334515e+02,1.523154084508589000e+15
8.402636983236450305e+02,9.070373336971907747e+02,3.153011707198097611e+02,9.729121004473989842e+01,7.365860015821840534e+01,-4.501795264999525443e+02,8.417774124612064952e+02,9.072879440069646080e+02,3.102260949847629945e+02,1.523154084518589000e+15
8.409109195040191480e+02,9.077177342806860452e+02,3.099111114375184570e+02,6.354975895637885230e+01,6.715247221762130891e+01,-5.336302649348078830e+02,8.405852285839459910e+02,9.076615488625991475e+02,3.090228474202266398e+02,1.523154084528674000e+15
8.424879594839255788e+02,9.095498145401630836e+02,3.071232001717739308e+02,1.569382233952189551e+02,1.823988386574835090e+02,-2.724098818819892927e+02,8.434295018742682259e+02,9.107103700774639492e+02,3.096715915553774607e+02,1.523154084538755000e+15
8.422541872226682926e+02,9.094457525714778967e+02,3.066956701654464723e+02,-2.526833171764067743e+01,-1.260410287433946053e+01,-3.951946155606910338e+01,8.404510327274588235e+02,9.075177022162179128e+02,3.089922389779388823e+02,1.523154084548824000e+15
8.409975008233184326e+02,9.089065150130661550e+02,3.059807429631060245e+02,-1.253641565377927662e+02,-5.377187640153662329e+01,-7.106551072229453325e+01,8.399934977411448926e+02,9.084933184833978430e+02,3.056610103763262600e+02,1.523154084558914000e+15
8.399981301649852412e+02,9.080062241209384410e+02,3.058969777325685300e+02,-9.842642774704273734e+01,-8.938113810213215515e+01,-7.569183649544250159e+00,8.402524010720298975e+02,9.076436519928261077e+02,3.065238676092540118e+02,1.523154084568924000e+15
8.408126440660544176e+02,9.086426156505672225e+02,3.064379655176761617e+02,8.263742856126822289e+01,6.471619567700460607e+01,5.414098717374204739e+01,8.426114222445939959e+02,9.101728185612172410e+02,3.070546451392792733e+02,1.523154084579049000e+15
8.430443462479688606e+02,9.107167163804365373e+02,3.072238127327223651e+02,2.221744371772800832e+02,2.066302428290262867e+02,7.788332260917705696e+01,8.444496741442706025e+02,9.121436551535358603e+02,3.074682500760311541e+02,1.523154084589088000e+15
