8.837729507724601490e+02,-5.533963216063038999e+02,8.626289084600000479e+02,2.878728052687571335e+02,2.033797001031431137e+03,-1.674256958433775708e+03,8.873404666985899212e+02,-5.781382293476646055e+02,8.363965435954000895e+02,1.523137611761600000e+15
8.807960988074468105e+02,-4.833377979281925718e+02,8.798579727968374300e+02,-3.011540638048248297e+02,6.981345113948702419e+03,1.743032230032869393e+03,8.749405187897458518e+02,-4.336172442603955801e+02,9.138296067180126556e+02,1.523137611771729000e+15
8.958474793899321185e+02,-4.046142031504138004e+02,9.118515428459935492e+02,1.508766964717378869e+03,7.788234269154794674e+03,3.178304466543714170e+03,9.139104006104656719e+02,-3.957040595121220576e+02,9.264147905948209427e+02,1.523137611781794000e+15
8.987569475326826023e+02,-3.556088950280159224e+02,9.228558111330008842e+02,2.727661723502028508e+02,4.806682589296473452e+03,1.062079259878880748e+03,8.865787460282592747e+02,-3.844859295971659776e+02,9.020770347545710592e+02,1.523137611791898000e+15
9.109522982341452462e+02,-3.415093890143958788e+02,9.100618621096948573e+02,1.216248237769450270e+03,1.352030076160981480e+03,-1.292241957412151123e+03,9.204199872121059798e+02,-3.754767088937405788e+02,8.866471204875998637e+02,1.523137611802007000e+15
9.015887184811344923e+02,-2.955446206296471701e+02,9.065009107970909099e+02,-9.510137665661950450e+02,4.580184876057131987e+03,-3.405726156735800032e+02,8.800626563504292790e+02,-2.631001530065082648e+02,9.158623790586084397e+02,1.523137611812090000e+15
9.003535612804383845e+02,-2.152763760514049807e+02,9.194846410573309186e+02,-1.120560041824856512e+02,7.971633230067731347e+03,1.302427926042861600e+03,9.086285417454042772e+02,-1.808099802337341089e+02,9.358740974743066090e+02,1.523137611822150000e+15
8.904789464140530981e+02,-1.558370409106228749e+02,9.220572999916648769e+02,-9.861112117881281165e+02,5.847875333655896611e+03,2.415226369245766591e+02,8.817248915894926995e+02,-1.761140380705180348e+02,9.116056796655701646e+02,1.523137611832180000e+15
9.067541824432557860e+02,-1.304793025340485997e+02,9.170349533722151136e+02,1.639406243022319586e+03,2.465306939886874716e+03,-5.051940097199092179e+02,9.328905305903398357e+02,-1.636003174940332769e+02,9.095973803835197486e+02,1.523137611842256000e+15
9.021267492742265404e+02,-8.037431255487544490e+01,9.161703138310683698e+02,-4.824981621313459073e+02,4.980792049291678268e+03,-8.042536629754798128e+01,8.811052536749740511e+02,-5.492239197457105604e+01,9.203576143871207478e+02,1.523137611852314000e+15
9.066447512213239861e+02,-1.532475515397885424e+01,9.173047581457067281e+02,4.576142975634206778e+02,6.444937195895694458e+03,1.143645571277221791e+02,9.159877347897347590e+02,-8.311824599904937827e-02,9.192434561233205841e+02,1.523137611863365000e+15
9.016183327198449433e+02,2.420466304256265744e+01,9.083875723624066723e+02,-5.081561024335424008e+02,3.875280326443607919e+03,-8.931456712433965777e+02,8.920157712427317165e+02,-7.152907198527760357e-01,8.983267410078293551e+02,1.523137611873387000e+15
9.211627908294603913e+02,4.009329266907398903e+01,8.971213842183926772e+02,1.960569091995874942e+03,1.542165834717487542e+03,-1.115905409062911986e+03,9.457888099634113814e+02,1.722911903114923859e+01,8.947866527868127378e+02,1.523137611883532000e+15
9.111473745793732633e+02,1.085712088290412112e+02,8.970961572219359823e+02,-1.025166482567269213e+03,6.829208517688377469e+03,1.087496053353038405e+01,8.815262674093272608e+02,1.616274666418335642e+02,9.082299843161082435e+02,1.523137611893723000e+15
9.121705147471458304e+02,2.000616309571088607e+02,8.972038336986221339e+02,1.146672728921936937e+02,9.066750250168619459e+03,1.058760439418463584e+01,9.234453197405911169e+02,2.232599679082927366e+02,8.972027605699729520e+02,1.523137611903782000e+15
8.991717475797261159e+02,4.270767923868462503e+02,8.915856115285812393e+02,-1.527763724518015806e+03,4.682472586350321762e+03,-5.828124365327978467e+02,8.828152006648539327e+02,3.885920461502690273e+02,8.856602709528267496e+02,1.523137611933916000e+15
9.072527996034356192e+02,4.648877979938660019e+02,8.824352351418722264e+02,8.265147552513910796e+02,3.724676766036454865e+03,-9.080637488106802948e+02,9.306114888723252534e+02,4.558740777373825495e+02,8.791129831204912080e+02,1.523137611944009000e+15
9.133340179413617079e+02,4.739457712799467117e+02,8.683541663217424684e+02,5.981623309918304585e+02,8.609149735773299881e+02,-1.397213713839810680e+03,9.111500887267739017e+02,4.457569769056628388e+02,8.633537349897194417e+02,1.523137611954170000e+15
9.561114859900520742e+02,4.711347438403643082e+02,8.588154518054363962e+02,4.270538948780585997e+03,-2.914767693898507446e+02,-9.370840263788309130e+02,9.929073307288241494e+02,4.597145666650085332e+02,8.632488744275285626e+02,1.523137611964311000e+15
9.416331984153489429e+02,5.443223112562441202e+02,8.332733895077049056e+02,-1.499288751803124796e+03,7.322269036659123230e+03,-2.542963367255290450e+03,8.844495213528398381e+02,6.204246463660223299e+02,8.171021674737615967e+02,1.523137611974161000e+15
9.454106799668638814e+02,6.634872853416291036e+02,8.206268117996501132e+02,3.958145846107153147e+02,1.182826406664675596e+04,-1.234064062230054105e+03,9.641810490364099451e+02,7.094295690604228639e+02,8.334098677641482027e+02,1.523137611984435000e+15
9.377410505255026010e+02,7.310423895338610691e+02,8.069347830929841621e+02,-7.717325098806887809e+02,6.612979837220100308e+03,-1.354381398716730928e+03,9.261132752380341344e+02,6.803148530596254204e+02,8.055833950086185951e+02,1.523137611994474000e+15
9.694083131673584148e+02,7.446510199856885492e+02,8.101766340975739240e+02,3.176025640929643941e+03,1.281176638144246908e+03,3.404563963135157110e+02,1.008792900908021124e+03,6.921298520653150490e+02,8.269622990893310543e+02,1.523137612004617000e+15
9.531419646867813071e+02,7.850689789116559041e+02,7.830239873916336819e+02,-1.664905957030910940e+03,4.026357714107092306e+03,-2.719416170169602083e+03,9.051153597969077964e+02,8.126751714561806921e+02,7.524667767225582793e+02,1.523137612014662000e+15
9.604382253322874021e+02,9.037333872466747380e+02,7.529611913739777265e+02,7.496881813328303679e+02,1.181792322304688969e+04,-2.973559636915059855e+03,9.843835455481025747e+02,9.821342184406225897e+02,7.500925570580176327e+02,1.523137612024736000e+15
9.527130267722668577e+02,9.779980862529049546e+02,7.218817958837265678e+02,-7.815535985871199500e+02,7.284063925785308129e+03,-3.072157155400290321e+03,9.374909463989179130e+02,9.340835530286663015e+02,7.205379967626259941e+02,1.523137612034755000e+15
9.541958382862603685e+02,1.062914435149014935e+03,6.802552251130285867e+02,1.576988722623248691e+02,8.403861919305276388e+03,-4.125686583347222950e+03,9.634941857861250583e+02,1.074990144787271674e+03,6.693502258963335407e+02,1.523137612044901000e+15
9.333967251183455573e+02,1.081122889612473728e+03,6.395103376277116922e+02,-2.081811588202236180e+03,1.719578910218260717e+03,-4.024823225202353569e+03,9.110206232278076186e+02,1.015292724882879952e+03,6.400223159758670590e+02,1.523137612054980000e+15
9.242520839806752520e+02,1.138585462286276652e+03,5.968823488972680025e+02,-8.893782841291961176e+02,5.725536341512155559e+03,-4.214348753180681342e+03,9.359255587250272583e+02,1.178852245857896833e+03,5.945025924188478257e+02,1.523137612065076000e+15
9.050027499379577876e+02,1.160915881988544243e+03,5.644152401315599263e+02,-1.914216395947992169e+03,2.164049257311548445e+03,-3.195976974094979141e+03,8.946471987365322320e+02,1.125990938275690496e+03,5.740916188976586909e+02,1.523137612075107000e+15
9.299562963890863330e+02,1.224039341302189769e+03,5.460152885384676438e+02,2.518420952684028634e+03,6.286269137813943416e+03,-1.801532636771382840e+03,9.740520067996948228e+02,1.265522308042719715e+03,5.595751066863251708e+02,1.523137612085152000e+15
9.416558376216394208e+02,1.246079063684716175e+03,5.337032406939576958e+02,1.139607150775472292e+03,2.128222695141978420e+03,-1.209545316177896211e+03,9.281711693273523451e+02,1.205256094689103065e+03,5.394065192171616445e+02,1.523137612095207000e+15
9.699586237252249248e+02,1.279787607648537005e+03,5.138876348730469772e+02,2.816546344191709977e+03,3.345209312905625666e+03,-1.967034561031128760e+03,9.868653383210557877e+02,1.292213924660938119e+03,5.061674822139152070e+02,1.523137612105271000e+15
9.722984779709258873e+02,1.276113485251160000e+03,4.925317438874265008e+02,2.000460411225890311e+02,-4.077220119582250391e+02,-2.111935332101618769e+03,9.464728687747098093e+02,1.238987269724726502e+03,4.908461985121173825e+02,1.523137612115344000e+15
9.664933528036854113e+02,1.325193056353392876e+03,4.381657547951791685e+02,-5.829230715195668608e+02,4.912870160467386995e+03,-5.411199088472911171e+03,9.586877672252192042e+02,1.378349847575208059e+03,4.049191190239479852e+02,1.523137612125445000e+15
9.464372059271677244e+02,1.357233779113649689e+03,3.906984034484658537e+02,-1.998590464639953098e+03,3.144872190592053812e+03,-4.681579185655233232e+03,9.322102897658458005e+02,1.340145800269232723e+03,3.973430429864816347e+02,1.523137612135499000e+15
