7.426372454502100027e+02,-4.131542162613125129e+02,9.174545501324955694e+02,-4.673932328729620167e+02,3.702775460958236636e+03,-2.318967907931977379e+01,7.420407459577329519e+02,-4.074617388738581667e+02,9.237763960073203862e+02,1.523144242498664000e+15
7.437354139040373866e+02,-3.806293061390956041e+02,9.140284314637915486e+02,1.154489338388632689e+02,3.207872567917144352e+03,-3.423814312374933024e+02,7.495075146865945044e+02,-3.851321506264610548e+02,9.108342095858807852e+02,1.523144242508694000e+15
7.384188789574118346e+02,-3.408883791983474794e+02,9.146799587173509281e+02,-5.330446543153204857e+02,3.935437829631413479e+03,6.922942160234387643e+01,7.319478546723975114e+02,-3.332261779367707391e+02,9.187553002832851234e+02,1.523144242518773000e+15
7.373854732598190367e+02,-3.076328704433846610e+02,9.125380661607721322e+02,-9.691738167477825527e+01,3.278128849649221593e+03,-2.150724701881893850e+02,7.416825141053794823e+02,-3.137317399847360093e+02,9.097038793881698666e+02,1.523144242528838000e+15
7.292396803115004786e+02,-2.572478835530976085e+02,9.192892011328719946e+02,-8.134114403826796433e+02,4.998997236390429862e+03,6.776561204757556425e+02,7.220630611799296048e+02,-2.396441851593028218e+02,9.281910608068537840e+02,1.523144242538939000e+15
7.293203667236880392e+02,-2.134516937621403940e+02,9.227561303485213102e+02,1.787024907537033869e+01,4.319381062397214919e+03,3.384781653131951771e+02,7.375351675397024565e+02,-2.196454763350875226e+02,9.194464983594129990e+02,1.523144242548989000e+15
7.226268538607771461e+02,-1.687110108640976591e+02,9.243413670011983641e+02,-6.695666227924427858e+02,4.422019748002388042e+03,1.543960033756792143e+02,7.157546385071126451e+02,-1.671641385900270507e+02,9.225418220007434229e+02,1.523144242559022000e+15
7.264337892358255431e+02,-1.357023539962408734e+02,9.202122395520570990e+02,3.887618153094953186e+02,3.247580348822250016e+03,-4.148222167547968979e+02,7.369363908387985020e+02,-1.469138946084079578e+02,9.145391520691591722e+02,1.523144242569088000e+15
7.156902449309255871e+02,-8.502906626923915212e+01,9.194943931793400225e+02,-1.079039010364476781e+03,5.028195429496863653e+03,-6.683502955981936111e+01,7.010590824729306405e+02,-6.683158203045994128e+01,9.229247689741707745e+02,1.523144242579793000e+15
7.181907470908845426e+02,-4.024104710036291976e+01,9.182104787532928185e+02,2.630526360707931417e+02,4.418212161962186656e+03,-1.276350804985184624e+02,7.314816393544883795e+02,-4.573498222645531541e+01,9.175949146228439304e+02,1.523144242589844000e+15
7.090803914364107641e+02,6.335628355716247384e+00,9.145358229560649761e+02,-9.142053497120296015e+02,4.604428089056272256e+03,-3.659765770027756275e+02,6.973395094212290815e+02,8.730182192173547406e+00,9.121375179638223472e+02,1.523144242599962000e+15
7.152893801106068850e+02,4.044082182566678796e+01,9.079529720477356705e+02,6.319150418836416065e+02,3.355035988521925901e+03,-6.539240730800461279e+02,7.306404222819232928e+02,2.850173440505459865e+01,9.050298869094341399e+02,1.523144242610006000e+15
7.046371814642822073e+02,7.757822417273465021e+01,8.984553311842598760e+02,-1.072834440887167148e+03,3.673312051045096723e+03,-9.419333012669608252e+02,6.876658323991210864e+02,8.116526663458324720e+01,8.954969310515846246e+02,1.523144242620079000e+15
7.246014861542018934e+02,1.120507255347487501e+02,8.840927906515743189e+02,2.009358124004651245e+03,3.402986725986315832e+03,-1.424952756988286637e+03,7.552941352529931009e+02,1.097901063863118765e+02,8.791495831315584155e+02,1.523144242630186000e+15
7.193586779289985316e+02,1.682927566155022987e+02,8.691195361442649983e+02,-5.484935879145939452e+02,5.583197118027219403e+03,-1.480203770009224399e+03,6.940222884637486231e+02,1.905049204363926947e+02,8.683958092068385213e+02,1.523144242640299000e+15
7.123995038737482446e+02,2.477988408015054063e+02,8.578756826780354459e+02,-6.893080577906515600e+02,7.883330893328082311e+03,-1.106597891194344811e+03,7.109252656976440221e+02,2.714729538072363084e+02,8.614338669118981215e+02,1.523144242650315000e+15
6.957929181407687338e+02,2.938415080012763951e+02,8.412462810663769233e+02,-1.652352411201573659e+03,4.509272582712494113e+03,-1.649654656576958359e+03,6.860794129856957397e+02,2.610508662677665370e+02,8.356828583666618897e+02,1.523144242660335000e+15
7.105279600733651932e+02,3.097889122993391311e+02,8.229493004301191377e+02,1.493415039814629154e+03,1.540403695184591925e+03,-1.809868725014032862e+03,7.417865261179774734e+02,2.806435907702770010e+02,8.211488663596308015e+02,1.523144242670477000e+15
6.949134934602501517e+02,3.424932645649885217e+02,8.004680248128474886e+02,-1.579442312541267711e+03,3.251873362037965308e+03,-2.226367643590741409e+03,6.643648764489888663e+02,3.597935798787920021e+02,7.960854364457162546e+02,1.523144242680547000e+15
6.879942945135708214e+02,3.949971218837383162e+02,7.928424163856451514e+02,-6.728876148018057393e+02,5.211200657862422304e+03,-7.357821126149647171e+02,6.968695186923042684e+02,4.149822455821084759e+02,8.074804843943502419e+02,1.523144242690610000e+15
7.085091271043088454e+02,4.326556596616645720e+02,7.792223680610402425e+02,2.059591554832167276e+03,3.703058809865382500e+03,-1.353187658003483648e+03,7.357528358430649860e+02,4.182021908609665957e+02,7.729601408625849217e+02,1.523144242700694000e+15
7.333011192820931683e+02,4.444720108998898240e+02,7.700835863035208604e+02,2.454381139542701931e+03,1.137013265163650203e+03,-8.976212644730035208e+02,7.374971959115557638e+02,4.192577740394613102e+02,7.744766811260361692e+02,1.523144242710717000e+15
7.039172214644736414e+02,4.787644262408210238e+02,7.479311755861129996e+02,-2.967965074493448810e+03,3.415540524247899157e+03,-2.204473735503886928e+03,6.499895122514269588e+02,5.016867089301157421e+02,7.347549775134351648e+02,1.523144242720851000e+15
6.903532597945084035e+02,5.531411223104619239e+02,7.070958580678773160e+02,-1.320632187848870444e+03,7.396512343646899353e+03,-4.057016843310748754e+03,7.064689488694777992e+02,5.933624131376237756e+02,6.883052779046804517e+02,1.523144242731713000e+15
7.002431441914482093e+02,6.080176495286864338e+02,6.706284958062608439e+02,1.004902057557557555e+03,5.398524748081507823e+03,-3.597898173199752819e+03,7.233393504668766809e+02,5.889290533104419865e+02,6.747313019777518548e+02,1.523144242740886000e+15
7.181307812215607100e+02,6.265862018639105600e+02,6.556675505969699316e+02,1.776654633217686751e+03,1.791803010308027751e+03,-1.452788847942031680e+03,7.259693976760977421e+02,5.911695067183195533e+02,6.766855871196765975e+02,1.523144242751001000e+15
6.907748798607909748e+02,6.649040065237795716e+02,6.281613368222414238e+02,-2.756998824407246047e+03,3.810189239712691233e+03,-2.733164271855149309e+03,6.456524321678443812e+02,6.853037810805683421e+02,6.151830115269332282e+02,1.523144242761049000e+15
6.722321111008157004e+02,7.203042348242497610e+02,5.914380552253854830e+02,-1.821055040163427748e+03,5.494110049708475344e+03,-3.639442530209738834e+03,6.812593305849127319e+02,7.376025707275929335e+02,5.820464163470810490e+02,1.523144242771162000e+15
6.774570459174780126e+02,7.498107256610626337e+02,5.649989109202158488e+02,5.444371949001985058e+02,2.884445057582292975e+03,-2.600108148027930838e+03,7.008925311357745613e+02,7.243761160007906028e+02,5.749541919171437030e+02,1.523144242781303000e+15
7.007965584873165881e+02,7.610576784376880823e+02,5.625152930132328493e+02,2.327390788785311997e+03,1.089937714718681718e+03,-2.170794875145604692e+02,7.186916991081532160e+02,7.434601806384906695e+02,5.860327565865292172e+02,1.523144242791332000e+15
6.601091793257917288e+02,8.296844138915096210e+02,5.076440794675517623e+02,-4.096782975157357214e+03,6.849539795919789867e+03,-5.484554546743558603e+03,5.961478922764135859e+02,8.874117721981442628e+02,4.549436607970162640e+02,1.523144242801431000e+15
6.347718657798179720e+02,9.063507555289172615e+02,4.402254273868030623e+02,-2.484365119746721575e+03,7.584097209199934696e+03,-6.675825325786611756e+03,6.504023819854179465e+02,9.145216992071270852e+02,4.276523207734899188e+02,1.523144242811475000e+15
6.411955431030719410e+02,9.385319100010434568e+02,4.020647930600986228e+02,6.723043320183517153e+02,3.126727075841760779e+03,-3.735668737494718698e+03,6.724628716237932622e+02,8.948720923811703187e+02,4.306624119912602282e+02,1.523144242821565000e+15
6.724878640964677743e+02,9.491249105670299286e+02,4.030143628857091471e+02,3.121130832138769620e+03,1.021622995334756069e+03,1.399227908478658264e+02,6.970571417696802428e+02,9.284506403745988337e+02,4.413206200862668993e+02,1.523144242831960000e+15
6.193458241956219581e+02,1.019683698321701513e+03,3.308265450073015472e+02,-5.351813616611854741e+03,7.043568218373379750e+03,-7.220516857470477589e+03,5.349924759733884230e+02,1.080026256123025632e+03,2.572394992204152686e+02,1.523144242842089000e+15
5.862610076170108186e+02,1.089205501180318834e+03,2.558119154268243278e+02,-3.243992303780946713e+03,6.867305288830328209e+03,-7.414504729915201096e+03,6.066943272045181175e+02,1.088291621855202266e+03,2.530024544210519082e+02,1.523144242852147000e+15
5.540396050771945511e+02,1.267684184018191900e+03,3.247025408785390965e+01,6.313511614084422945e+03,-2.338441168824977922e+03,-5.391285407450827734e+02,6.469619934656432179e+02,1.181242196019608173e+03,9.516441309605860965e+01,1.523144242892391000e+15
6.447109805848610904e+02,1.201681798537049872e+03,7.764570929770609098e+01,8.991059735816939792e+03,-6.572060332029855999e+03,4.523993019901196021e+03,6.722472399516834685e+02,1.159063824744157728e+03,1.282124499150091026e+02,1.523144242902462000e+15
6.758846917593828039e+02,1.181242757639771980e+03,4.844863918114207735e+01,3.009028847635576312e+03,-1.964710762726829671e+03,-2.974270127546211370e+03,6.171478055757351058e+02,1.226524320062792640e+03,-2.598836113443390161e+01,1.523144242912481000e+15
6.604394151796398091e+02,1.191850830041780227e+03,-3.354375067224536267e+00,-1.580786455588309536e+03,1.084482004891681754e+03,-5.144510469799728526e+03,6.149038501235410195e+02,1.222106010071056744e+03,-2.541468804012903604e+01,1.523144242922549000e+15
6.398346568947386004e+02,1.243500902139239543e+03,-4.666539762518273449e+01,-2.041427351700284362e+03,5.151939201586989839e+03,-4.269159904634732811e+03,6.350377631657204347e+02,1.284306154187782113e+03,-3.853131548514363658e+01,1.523144242932649000e+15
6.333144271117564585e+02,1.285128196657361059e+03,-5.456918406332844285e+01,-6.274237787102273387e+02,4.100648584433027281e+03,-7.389842669637228028e+02,6.472084708457771285e+02,1.275236099159612650e+03,-1.978137145512683048e+01,1.523144242942953000e+15
6.455849745774031589e+02,1.323113979355783613e+03,-9.978430515096377462e+01,1.234615203098127949e+03,3.749165454399829741e+03,-4.512656348346620689e+03,6.641297598301521248e+02,1.320093276209875739e+03,-1.376095835689618809e+02,1.523144242952789000e+15
6.595306301202368786e+02,1.337403927721557466e+03,-1.406620667712937802e+02,1.379688441086037074e+03,1.383817392851857448e+03,-4.033447653035422263e+03,6.611301336320892688e+02,1.314202221543332826e+03,-1.364132649081575437e+02,1.523144242962919000e+15
6.798857179019944397e+02,1.352769278575893622e+03,-1.743772143894312308e+02,2.018883532460676406e+03,1.519860085849744564e+03,-3.322960717594668949e+03,6.864439212728917710e+02,1.354296455501711080e+03,-1.677578854772144723e+02,1.523144242972926000e+15
6.865472464706222127e+02,1.369345525823482149e+03,-1.885953783074359080e+02,6.418253102966201595e+02,1.639310410724351186e+03,-1.381823715153450848e+03,6.730199397146431011e+02,1.370723172212572990e+03,-1.695839350494938742e+02,1.523144242982965000e+15
