8.756677136649701652e+02,-3.696469197828278084e+02,9.420414486623069479e+02,-2.836960063311212252e+02,3.902611640381978305e+03,-3.149656172064338762e+02,8.575188943182116645e+02,-3.893577378925733115e+02,9.186167802703857888e+02,1.523137842464639000e+15
8.739117551242347872e+02,-3.173424636658819509e+02,9.387287562798804856e+02,-1.721773171972507441e+02,5.183419141427982140e+03,-3.275229025553114752e+02,8.749927566468105624e+02,-3.040641239527558923e+02,9.385657200695183064e+02,1.523137842474690000e+15
8.727617082662197845e+02,-2.845199952415666189e+02,9.362283546761644857e+02,-1.129299491292808284e+02,3.219786641777326167e+03,-2.461425093958077071e+02,8.733334345801771406e+02,-3.035317182315311015e+02,9.370031820980016164e+02,1.523137842484844000e+15
8.842973358734059275e+02,-2.151449954565000553e+02,9.568267508567089408e+02,1.154923566605629503e+03,6.898701549473238629e+03,2.062756635292657393e+03,8.969622629718850249e+02,-1.779678620892067613e+02,9.798865721312113237e+02,1.523137842494844000e+15
8.757621885197982010e+02,-1.585236677382404196e+02,9.588107500940533328e+02,-8.674315643383730503e+02,5.579003418154808969e+03,1.734947062791624148e+02,8.556778055001341272e+02,-1.708893555147132020e+02,9.401671829784711463e+02,1.523137842504901000e+15
8.655615108152020412e+02,-8.858265288422646222e+01,9.517774020005358580e+02,-1.009615220109340498e+03,6.926874494212630452e+03,-7.054744205624132292e+02,8.640351487539895743e+02,-7.443167221176059911e+01,9.430091068442267215e+02,1.523137842515024000e+15
8.765629570259416141e+02,-4.782758105940541782e+01,9.598964233145676417e+02,1.112310484476271085e+03,3.992038344826842149e+03,8.203540981709568314e+02,8.976605554377745193e+02,-7.634125417671067737e+01,9.750701888342235861e+02,1.523137842525053000e+15
8.941644467328035262e+02,2.918693743375322214e+01,9.830607922579231399e+02,1.746745629348253715e+03,7.653347787260699988e+03,2.306502627452583511e+03,9.006428315949027592e+02,6.628107247864343776e+01,9.980216202195689448e+02,1.523137842535128000e+15
8.847776625369459680e+02,8.379656113509921056e+01,9.812572561908389162e+02,-9.597267044194024948e+02,5.368739529298107300e+03,-2.081959633692324587e+02,8.579234220476058681e+02,6.187270696383818347e+01,9.563886938492287300e+02,1.523137842545220000e+15
8.656490333596425444e+02,1.480837943465834883e+02,9.592800422578778807e+02,-1.901298210942087735e+03,6.364030009820385203e+03,-2.195261631937502898e+03,8.561176712265331616e+02,1.586836322650866862e+02,9.393847879586091949e+02,1.523137842555309000e+15
8.740765374316210909e+02,1.901575199660253190e+02,9.600258761599216086e+02,8.656610506397038307e+02,4.130686000325847999e+03,1.009872928692132064e+02,9.015170236130204557e+02,1.685909454872632978e+02,9.827243263813402336e+02,1.523137842565515000e+15
8.865322167619083302e+02,4.511528787198454893e+02,9.837512869559279807e+02,-2.103362120149125985e+03,1.011940314732436127e+04,1.982391870802830681e+03,8.577414111679836424e+02,5.153318533783085513e+02,1.002674484031499674e+03,1.523137842615848000e+15
8.905884021980577927e+02,5.349350677629615802e+02,9.681127029002625477e+02,4.309640571627517147e+02,8.256280096386344667e+03,-1.587795227609714857e+03,9.156782088356986833e+02,5.175232253328339311e+02,9.326502001365688557e+02,1.523137842625802000e+15
8.971507906583569820e+02,6.503770188870074662e+02,9.539846231900634166e+02,6.510457291411152028e+02,1.144470693724313423e+04,-1.393724038527214816e+03,8.994035385470288020e+02,6.832561690471899283e+02,9.557344957559614613e+02,1.523137842635869000e+15
8.799443749454605950e+02,7.068444293808584007e+02,9.280064795818123002e+02,-1.728486672325784411e+03,5.508832330791309687e+03,-2.581068986160863460e+03,8.562275019411531503e+02,6.488647705022779064e+02,9.159655763588332320e+02,1.523137842645932000e+15
8.661889399876998823e+02,7.765475735193003857e+02,9.359781981361152248e+02,-1.354715231374543237e+03,6.903932984258167380e+03,8.282247367135280456e+02,8.697183717531970615e+02,7.911623943498293556e+02,9.697606065520267293e+02,1.523137842656027000e+15
8.913175245370194943e+02,8.070268415834527787e+02,9.177958326660145758e+02,2.529182773470023221e+03,2.964734413954935007e+03,-1.828265655087467394e+03,9.299932614000845206e+02,7.684667798050236343e+02,8.913312198287785577e+02,1.523137842666117000e+15
9.304585973185030525e+02,8.691674609648481464e+02,9.018774368664228405e+02,3.883630625728044834e+03,6.178336888451381128e+03,-1.569857978815364277e+03,9.443078423652864331e+02,9.016607362066941960e+02,9.042416976177058814e+02,1.523137842676752000e+15
9.365603180873142719e+02,8.962786132761781346e+02,8.786358281163430775e+02,5.633743278411072879e+02,2.636666271627158494e+03,-2.305293086363250040e+03,9.038257325988452067e+02,8.616063967029942887e+02,8.710927991544169799e+02,1.523137842686738000e+15
9.041449659671832251e+02,1.002445195456563170e+03,8.525416871277551536e+02,-3.248323872663596376e+03,1.058488638946539322e+04,-2.581684317168116650e+03,8.660958705686409758e+02,1.082245114920676542e+03,8.495004770027996983e+02,1.523137842696902000e+15
8.963038751313926014e+02,1.061453274314440705e+03,8.214762140219642106e+02,-7.449667809134675736e+02,5.773260004794688030e+03,-3.075487014557218572e+03,9.209460230222379096e+02,1.014612489277664167e+03,8.162275840878544386e+02,1.523137842706786000e+15
9.317266204218658459e+02,1.166921664371243196e+03,8.212123484653398009e+02,3.551251378757331167e+03,1.047727122262247758e+04,1.062406286297550650e+01,9.745990335214737570e+02,1.214657454380098898e+03,8.517033530542876179e+02,1.523137842716879000e+15
9.215854027849379690e+02,1.180095141795572545e+03,8.000012421529038420e+02,-1.056914342806819150e+03,1.191096624200337374e+03,-2.121287651201099379e+03,8.759316713604366669e+02,1.088495906993677181e+03,7.786838952118380348e+02,1.523137842726915000e+15
8.619051011838687373e+02,1.262491837617628335e+03,7.465223537333860122e+02,-5.955294342276108182e+03,8.225316867883957457e+03,-5.322376325754808931e+03,8.127939430108675651e+02,1.332977567197680628e+03,7.142563418258791899e+02,1.523137842736989000e+15
8.447658137895780328e+02,1.279450732244814844e+03,7.099686671055785609e+02,-1.642167442604646567e+03,1.596774394460662734e+03,-3.591283028055407158e+03,8.871794698180483465e+02,1.214156458193162052e+03,7.266387437353190535e+02,1.523137842747053000e+15
