9.821273309667253670e+02,-1.751256802100379844e+02,8.165557284455355784e+02,1.659127860734083242e+03,6.263030898951266863e+03,-7.737253237263149686e+02,9.977948094030945185e+02,-1.459975449464143935e+02,8.239797092263880813e+02,1.523143913990518000e+15
9.802943755678343223e+02,-1.269778187617055210e+02,8.037750749827837353e+02,-2.032880306109526600e+02,4.739316622500884478e+03,-1.268790956124280228e+03,9.618701415616023951e+02,-1.414602663028857137e+02,7.987316747572950817e+02,1.523143914000593000e+15
9.657281502262353570e+02,-7.899823392060730498e+01,7.935915591962423150e+02,-1.454172913391040538e+03,4.740849718808685793e+03,-1.003111647632844324e+03,9.531948051907457966e+02,-7.841181530451794401e+01,7.960959529709436993e+02,1.523143914010689000e+15
9.739733984420756769e+02,-4.375701995083177565e+01,7.781348749490803129e+02,8.420476051903877988e+02,3.466994157865908619e+03,-1.533629929362231906e+03,9.967603757918262772e+02,-5.592430316914310140e+01,7.727093071782466041e+02,1.523143914020740000e+15
9.933103077641543450e+02,2.507537068719795670e+01,7.620009215245847827e+02,1.923544258565324071e+03,6.841461784200689181e+03,-1.594964101800736898e+03,1.004226741034329166e+03,5.923781974656860427e+01,7.612032673937115987e+02,1.523143914030812000e+15
9.976814942884136599e+02,7.550039115118067912e+01,7.468463688849396931e+02,4.139399441102254968e+02,4.960062431898653813e+03,-1.496284946537816495e+03,9.828172382270198568e+02,5.751079377315650021e+01,7.476414572633018452e+02,1.523143914040872000e+15
9.795630436788285351e+02,1.212827749934247663e+02,7.324608903314240251e+02,-1.816833037285045066e+03,4.518469631920029315e+03,-1.420566621745783777e+03,9.573051936281410690e+02,1.174645345166823063e+02,7.330382612432865699e+02,1.523143914050935000e+15
9.933986775240906582e+02,1.553640435778678750e+02,7.137195588381607649e+02,1.405456222625499777e+03,3.353679299379674376e+03,-1.857064321534293867e+03,1.025402641742203286e+03,1.442606158431106849e+02,7.091838935623552516e+02,1.523143914061048000e+15
1.013321710696833520e+03,2.052842113596767319e+02,6.902281923936569683e+02,1.975367569791647384e+03,4.951604942623360330e+03,-2.326808019375893309e+03,1.019190181643321353e+03,2.216675861476888372e+02,6.853074691644960694e+02,1.523143914071167000e+15
1.025008904760202086e+03,2.379638522621551999e+02,6.755202888277300417e+02,1.144916227120860640e+03,3.208297250689235625e+03,-1.442801319959213743e+03,1.016942423125654045e+03,2.211274437384000748e+02,6.840804654555620345e+02,1.523143914081257000e+15
9.971993534019590015e+02,2.988898247097428680e+02,6.538769077121578448e+02,-2.794751376361119583e+03,6.053937262887962788e+03,-2.147001355651712856e+03,9.579406397725072111e+02,3.277328246504382037e+02,6.466615397961777489e+02,1.523143914091238000e+15
1.012662741641493312e+03,3.532527630263755896e+02,6.261717387717458223e+02,1.580015578038585318e+03,5.363343887645472932e+03,-2.744694527705607470e+03,1.056073643644638878e+03,3.470763287141286924e+02,6.199365833878507601e+02,1.523143914101367000e+15
1.024479660263992400e+03,4.178683690538772453e+02,5.916127415200309088e+02,1.162652674534534754e+03,6.396932308904035381e+03,-3.422875156112637342e+03,1.020496423106105453e+03,4.288505362049241398e+02,5.845006895453720972e+02,1.523143914111382000e+15
1.022670806254507170e+03,4.528485173196872893e+02,5.684498436456771060e+02,-1.948953656766591394e+02,3.420931792258710630e+03,-2.275093141804222341e+03,1.009235425499676694e+03,4.238593424964569749e+02,5.795156973324496903e+02,1.523143914121477000e+15
9.649758316815364196e+02,5.100051462150332782e+02,5.269715758946326787e+02,-5.767148968140667421e+03,5.674440661437878589e+03,-4.120460902745707244e+03,9.092298107653323314e+02,5.329524571877921062e+02,5.082442395616303656e+02,1.523143914131522000e+15
9.728076654110934669e+02,5.661350253195921596e+02,4.885470070062755781e+02,8.526775180218000969e+02,5.544610900485554339e+03,-3.792854334957623905e+03,1.038310988822057197e+03,5.655204978097721096e+02,4.913270471453755590e+02,1.523143914141660000e+15
9.915455956642939555e+02,6.237146138746074939e+02,4.463364756641043414e+02,1.863518261227885660e+03,5.691146294150687936e+03,-4.175398239480882694e+03,1.001756750737276434e+03,6.258480934247673986e+02,4.420544876715093778e+02,1.523143914151697000e+15
1.007521192084004042e+03,6.542409638167014236e+02,4.237920795480732750e+02,1.575104246923212031e+03,2.984056681364870201e+03,-2.204175062817365415e+03,1.004861605891435261e+03,6.278558508172883421e+02,4.430016658268509673e+02,1.523143914161759000e+15
9.734147689331100537e+02,6.869839555710368586e+02,3.839653028168460196e+02,-3.429622321264831953e+03,3.238341292423096547e+03,-3.956166363615780028e+03,9.235573033129837768e+02,6.898863805117235870e+02,3.661802767137923524e+02,1.523143914171806000e+15
1.009609303147923697e+03,7.194607137433629305e+02,3.616841048355528301e+02,3.660780370452605894e+03,3.208653804658911213e+03,-2.180496993447749446e+03,1.080100060575385669e+03,7.195540589914580778e+02,3.789645704904174295e+02,1.523143914181847000e+15
1.027538606558133779e+03,7.875336645998390850e+02,3.008011529037842138e+02,1.748817937557053483e+03,6.768630807301469758e+03,-6.062069204405819619e+03,1.008860106263817784e+03,8.235200774097260137e+02,2.617231709064930101e+02,1.523143914191924000e+15
1.031564977383125552e+03,8.432239641614968377e+02,2.515168815932257189e+02,3.815638263516252664e+02,5.487467954937790637e+03,-4.855428197142760837e+03,1.018103168832546999e+03,8.312279556501398474e+02,2.628533023267253839e+02,1.523143914202157000e+15
9.796273945421323788e+02,8.910889339390972737e+02,2.011216305614740634e+02,-5.198356128206858557e+03,4.720372988903043733e+03,-4.981066193399596159e+03,9.238741734376228578e+02,8.840792241673198077e+02,1.992806615011500071e+02,1.523143914212231000e+15
9.835159208468976431e+02,9.304450188228497609e+02,1.897924074386834263e+02,4.514928218214222397e+02,3.878727993858960872e+03,-1.072949464648597086e+03,1.039388008433731557e+03,9.225973738175716790e+02,2.282738462498887770e+02,1.523143914222337000e+15
9.874554077924296962e+02,9.762995810872646416e+02,1.274971974338529321e+02,3.885082060502635386e+02,4.538717554115483836e+03,-6.216640959434034812e+03,9.868799665197476543e+02,9.833668634130898454e+02,7.593148207550839857e+01,1.523143914232411000e+15
9.997842848318125561e+02,1.013285471823454600e+03,6.996032122277949838e+01,1.228206180055378582e+03,3.643897527091908159e+03,-5.678826097546162600e+03,1.008228079810692748e+03,1.004884187018489797e+03,7.458985460604642981e+01,1.523143914242424000e+15
9.627563736544689164e+02,1.038364587205529915e+03,-3.562739286710957742e+00,-3.717591002204027518e+03,2.464002573006069724e+03,-7.283925196473614051e+03,9.134464006765715567e+02,1.027004727316686058e+03,-2.029753882073978843e+01,1.523143914252494000e+15
9.673878562004261994e+02,1.053957550679887163e+03,-2.507519591702597950e+01,5.079452261722869935e+02,1.529605116431004262e+03,-2.063523364413995296e+03,1.009195248768423767e+03,1.044910488424183768e+03,2.625159941739514124e+01,1.523143914262556000e+15
9.747746707856128978e+02,1.074030297767422780e+03,-3.966450996643345661e+01,7.325607185432947972e+02,1.988842967100580154e+03,-1.434114948399558671e+03,9.770820331090767468e+02,1.078806993690648596e+03,-3.361859037170097508e+01,1.523143914272759000e+15
9.838360809960383904e+02,1.091075290988902907e+03,-4.454027547353285854e+01,8.973136643841055502e+02,1.680533764394465834e+03,-4.703444655817252169e+02,9.855718840210309963e+02,1.088231854539377537e+03,-3.507489149663666694e+01,1.523143914282749000e+15
9.445238599596600579e+02,1.111543796299418318e+03,-1.097123738173740151e+02,-3.942034733293654881e+03,2.026600099190593710e+03,-6.511591183573856142e+03,8.962385022794408087e+02,1.115206963965989189e+03,-1.701810275053979353e+02,1.523143914292822000e+15
9.407670449954756577e+02,1.145614166282429096e+03,-1.568708859472139352e+02,-3.281799778822510234e+02,3.382616467105832271e+03,-4.637435539221926774e+03,9.764305773642278155e+02,1.159418535273533962e+03,-1.389134862413152973e+02,1.523143914302849000e+15
9.435536214774574546e+02,1.180699973319079163e+03,-2.019407302045850088e+02,2.826122169316639656e+02,3.467820175236397517e+03,-4.451152327489482559e+03,9.496219977382618254e+02,1.181959615684671235e+03,-2.006362190697367964e+02,1.523143914312951000e+15
